Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1591,10dORHV,1591,2016-05-31 00:00:00,,,,16.81,,,stockpx,1591,2016-05-31 00:00:00,,,,99.52,,,HVStrategy,1591,736115.0,RSI,1591,34.612591449087475,LRSI,1591,0.10021848972970977,TSI,1591,-19.43493585118851,Broker,1591,100338.89999999998,100338.89999999998,BuySell,1591,,,BuySell,1591,,,DataTrades,1591,,
1592,10dORHV,1592,2016-06-01 00:00:00,,,,16.1,,,stockpx,1592,2016-06-01 00:00:00,,,,98.81,,,HVStrategy,1592,736116.0,RSI,1592,33.48844464689313,LRSI,1592,0.0,TSI,1592,-21.354486886420826,Broker,1592,100338.89999999998,100338.89999999998,BuySell,1592,,,BuySell,1592,,,DataTrades,1592,,
1593,10dORHV,1593,2016-06-02 00:00:00,,,,16.45,,,stockpx,1593,2016-06-02 00:00:00,,,,97.67,,,HVStrategy,1593,736117.0,RSI,1593,34.61578794314251,LRSI,1593,0.04641938062893866,TSI,1593,-22.690446060280966,Broker,1593,100338.89999999998,100338.89999999998,BuySell,1593,,,BuySell,1593,,,DataTrades,1593,,
1594,10dORHV,1594,2016-06-03 00:00:00,,,,16.74,,,stockpx,1594,2016-06-03 00:00:00,,,,98.02,,,HVStrategy,1594,736118.0,RSI,1594,35.58994148406801,LRSI,1594,0.0,TSI,1594,-23.584834450126728,Broker,1594,100338.89999999998,100338.89999999998,BuySell,1594,,,BuySell,1594,,,DataTrades,1594,,
1595,10dORHV,1595,2016-06-06 00:00:00,,,,17.23,,,stockpx,1595,2016-06-06 00:00:00,,,,98.81,,,HVStrategy,1595,736121.0,RSI,1595,37.29003893299849,LRSI,1595,0.0,TSI,1595,-23.937517402780937,Broker,1595,100338.89999999998,100338.89999999998,BuySell,1595,,,BuySell,1595,,,DataTrades,1595,,
1596,10dORHV,1596,2016-06-07 00:00:00,,,,17.42,,,stockpx,1596,2016-06-07 00:00:00,,,,99.14,,,HVStrategy,1596,736122.0,RSI,1596,37.973695878779864,LRSI,1596,0.09573642650935256,TSI,1596,-24.074359278540015,Broker,1596,100338.89999999998,100338.89999999998,BuySell,1596,,,BuySell,1596,,,DataTrades,1596,,
1597,10dORHV,1597,2016-06-08 00:00:00,,,,17.04,,,stockpx,1597,2016-06-08 00:00:00,,,,98.94,,,HVStrategy,1597,736123.0,RSI,1597,37.10249267000273,LRSI,1597,0.01576455234596454,TSI,1597,-24.39981726136466,Broker,1597,100338.89999999998,100338.89999999998,BuySell,1597,,,BuySell,1597,,,DataTrades,1597,,
1598,10dORHV,1598,2016-06-09 00:00:00,,,,16.81,,,stockpx,1598,2016-06-09 00:00:00,,,,99.69,,,HVStrategy,1598,736124.0,RSI,1598,36.5558265870095,LRSI,1598,0.01821281669453896,TSI,1598,-24.810554914889142,Broker,1598,100338.89999999998,100338.89999999998,BuySell,1598,,,BuySell,1598,,,DataTrades,1598,,
1599,10dORHV,1599,2016-06-10 00:00:00,,,,15.64,,,stockpx,1599,2016-06-10 00:00:00,,,,99.04,,,HVStrategy,1599,736125.0,RSI,1599,33.82555015823401,LRSI,1599,0.15855007296858287,TSI,1599,-25.850669915652773,Broker,1599,100338.89999999998,100338.89999999998,BuySell,1599,,,BuySell,1599,,,DataTrades,1599,,
1600,10dORHV,1600,2016-06-13 00:00:00,,,,15.85,,,stockpx,1600,2016-06-13 00:00:00,,,,97.66,,,HVStrategy,1600,736128.0,RSI,1600,34.76729556701743,LRSI,1600,0.13694013847607034,TSI,1600,-26.524732079169333,Broker,1600,100338.89999999998,100338.89999999998,BuySell,1600,,,BuySell,1600,,,DataTrades,1600,,
1601,10dORHV,1601,2016-06-14 00:00:00,,,,16.0,,,stockpx,1601,2016-06-14 00:00:00,,,,97.44,,,HVStrategy,1601,736129.0,RSI,1601,35.473672917063894,LRSI,1601,0.045731394816979194,TSI,1601,-26.94306284697988,Broker,1601,100338.89999999998,100338.89999999998,BuySell,1601,,,BuySell,1601,,,DataTrades,1601,,
1602,10dORHV,1602,2016-06-15 00:00:00,,,,16.45,,,stockpx,1602,2016-06-15 00:00:00,,,,97.75,,,HVStrategy,1602,736130.0,RSI,1602,37.6547969494774,LRSI,1602,0.041257364568680635,TSI,1602,-26.796831771056933,Broker,1602,100338.89999999998,100338.89999999998,BuySell,1602,,,BuySell,1602,,,DataTrades,1602,,
1603,10dORHV,1603,2016-06-16 00:00:00,,,,16.5,,,stockpx,1603,2016-06-16 00:00:00,,,,97.58,,,HVStrategy,1603,736131.0,RSI,1603,37.905948341911696,LRSI,1603,0.13425692523960583,TSI,1603,-26.611391850150206,Broker,1603,100338.89999999998,100338.89999999998,BuySell,1603,,,BuySell,1603,,,DataTrades,1603,,
1604,10dORHV,1604,2016-06-17 00:00:00,,,,17.26,,,stockpx,1604,2016-06-17 00:00:00,,,,95.76,,,HVStrategy,1604,736132.0,RSI,1604,41.747240346214724,LRSI,1604,0.3929290474368921,TSI,1604,-25.517897658936555,Broker,1604,100338.89999999998,100338.89999999998,BuySell,1604,,,BuySell,1604,,,DataTrades,1604,,
1605,10dORHV,1605,2016-06-20 00:00:00,,,,19.23,,,stockpx,1605,2016-06-20 00:00:00,,,,95.92,,,HVStrategy,1605,736135.0,RSI,1605,50.32548244256684,LRSI,1605,0.6687697984877766,TSI,1605,-22.128892648538507,Broker,1605,100338.89999999998,100338.89999999998,BuySell,1605,,,BuySell,1605,,,DataTrades,1605,,
1606,10dORHV,1606,2016-06-21 00:00:00,,,,18.73,,,stockpx,1606,2016-06-21 00:00:00,,,,95.98,,,HVStrategy,1606,736136.0,RSI,1606,48.37823873414018,LRSI,1606,0.6665914394015698,TSI,1606,-19.697183257530803,Broker,1606,100338.89999999998,100338.89999999998,BuySell,1606,,,BuySell,1606,,,DataTrades,1606,,
1607,10dORHV,1607,2016-06-22 00:00:00,,,,19.53,,,stockpx,1607,2016-06-22 00:00:00,,,,95.57,,,HVStrategy,1607,736137.0,RSI,1607,51.60479583138027,LRSI,1607,0.9248502807406102,TSI,1607,-16.663559038502846,Broker,1607,100338.89999999998,100338.89999999998,BuySell,1607,,,BuySell,1607,,,DataTrades,1607,,
1608,10dORHV,1608,2016-06-23 00:00:00,,,,19.1,,,stockpx,1608,2016-06-23 00:00:00,,,,95.43,,,HVStrategy,1608,736138.0,RSI,1608,49.80292146029211,LRSI,1608,1.0,TSI,1608,-14.520932602835357,Broker,1608,100338.89999999998,100338.89999999998,BuySell,1608,,,BuySell,1608,,,DataTrades,1608,,
1609,10dORHV,1609,2016-06-24 00:00:00,,,,25.7,,,stockpx,1609,2016-06-24 00:00:00,,,,92.89,,,HVStrategy,1609,736139.0,RSI,1609,68.1724448045395,LRSI,1609,0.9030345515100439,TSI,1609,-4.993463208406699,Broker,1609,100338.89999999998,100338.89999999998,BuySell,1609,,,BuySell,1609,,,DataTrades,1609,,
1610,10dORHV,1610,2016-06-27 00:00:00,,,,25.01,,,stockpx,1610,2016-06-27 00:00:00,,,,91.58,,,HVStrategy,1610,736142.0,RSI,1610,65.47480776596768,LRSI,1610,0.8838982424725069,TSI,1610,1.420923533660012,Broker,1610,100338.89999999998,100338.89999999998,BuySell,1610,,,BuySell,1610,,,DataTrades,1610,,
1611,10dORHV,1611,2016-06-28 00:00:00,,,,25.24,,,stockpx,1611,2016-06-28 00:00:00,,,,93.12,,,HVStrategy,1611,736143.0,RSI,1611,65.95836566048189,LRSI,1611,1.0,TSI,1611,6.543039386153948,Broker,1611,100338.89999999998,100338.89999999998,BuySell,1611,,,BuySell,1611,,,DataTrades,1611,,
1612,10dORHV,1612,2016-06-29 00:00:00,,,,25.16,,,stockpx,1612,2016-06-29 00:00:00,,,,94.48,,,HVStrategy,1612,736144.0,RSI,1612,65.61412942964098,LRSI,1612,1.0,TSI,1612,10.472315452583416,Broker,1612,100338.89999999998,100338.89999999998,BuySell,1612,,,BuySell,1612,,,DataTrades,1612,,
1613,10dORHV,1613,2016-06-30 00:00:00,,,,24.56,,,stockpx,1613,2016-06-30 00:00:00,,,,95.73,,,HVStrategy,1613,736145.0,RSI,1613,62.960145073005066,LRSI,1613,1.0,TSI,1613,12.936337086884192,Broker,1613,100338.89999999998,100338.89999999998,BuySell,1613,,,BuySell,1613,,,DataTrades,1613,,
1614,10dORHV,1614,2016-07-01 00:00:00,,,,23.94,,,stockpx,1614,2016-07-01 00:00:00,,,,95.96,,,HVStrategy,1614,736146.0,RSI,1614,60.2482639535392,LRSI,1614,0.9889584965535365,TSI,1614,14.203411314892161,Broker,1614,100338.89999999998,100338.89999999998,BuySell,1614,,,BuySell,1614,,,DataTrades,1614,,
1615,10dORHV,1615,2016-07-05 00:00:00,,,,22.01,,,stockpx,1615,2016-07-05 00:00:00,,,,94.87,,,HVStrategy,1615,736150.0,RSI,1615,52.64634162569077,LRSI,1615,0.7823804937002702,TSI,1615,12.969898662622745,Broker,1615,100338.89999999998,100338.89999999998,BuySell,1615,,,BuySell,1615,,,DataTrades,1615,,
1616,10dORHV,1616,2016-07-06 00:00:00,,,,22.13,,,stockpx,1616,2016-07-06 00:00:00,,,,95.26,,,HVStrategy,1616,736151.0,RSI,1616,53.0430645140374,LRSI,1616,0.7285109271761387,TSI,1616,12.093334553597241,Broker,1616,100338.89999999998,100338.89999999998,BuySell,1616,,,BuySell,1616,,,DataTrades,1616,,
1617,10dORHV,1617,2016-07-07 00:00:00,,,,21.39,,,stockpx,1617,2016-07-07 00:00:00,,,,96.1,,,HVStrategy,1617,736152.0,RSI,1617,50.24741574359675,LRSI,1617,0.5227969062580645,TSI,1617,10.524388062104435,Broker,1617,100338.89999999998,100338.89999999998,BuySell,1617,,,BuySell,1617,,,DataTrades,1617,,
1618,10dORHV,1618,2016-07-08 00:00:00,,,,21.53,,,stockpx,1618,2016-07-08 00:00:00,,,,96.1,,,HVStrategy,1618,736153.0,RSI,1618,50.775997204796695,LRSI,1618,0.34055340465393175,TSI,1618,9.379265839889781,Broker,1618,100338.89999999998,100338.89999999998,BuySell,1618,,,BuySell,1618,,,DataTrades,1618,,
1619,10dORHV,1619,2016-07-11 00:00:00,,,,12.82,,,stockpx,1619,2016-07-11 00:00:00,,,,97.14,,,HVStrategy,1619,736156.0,RSI,1619,29.661969984804415,LRSI,1619,0.15808480880665535,TSI,1619,-0.9332889353689959,Broker,1619,100338.89999999998,100338.89999999998,BuySell,1619,,,BuySell,1619,,,DataTrades,1619,,
1620,10dORHV,1620,2016-07-12 00:00:00,,,,11.97,,,stockpx,1620,2016-07-12 00:00:00,,,,97.29,,,HVStrategy,1620,736157.0,RSI,1620,28.419969741303817,LRSI,1620,0.1761051067939612,TSI,1620,-9.038009453671842,Broker,1620,100326.92999999998,100338.89999999998,BuySell,1620,11.97,,BuySell,1620,,,DataTrades,1620,,
1621,10dORHV,1621,2016-07-13 00:00:00,,,,10.35,,,stockpx,1621,2016-07-13 00:00:00,,,,96.97,,,HVStrategy,1621,736158.0,RSI,1621,26.170813217697955,LRSI,1621,0.08579523775906858,TSI,1621,-16.271502244206715,Broker,1621,100326.92999999998,100337.27999999998,BuySell,1621,,,BuySell,1621,,,DataTrades,1621,,
1622,10dORHV,1622,2016-07-14 00:00:00,,,,11.2,,,stockpx,1622,2016-07-14 00:00:00,,,,98.9,,,HVStrategy,1622,736159.0,RSI,1622,29.3310059685507,LRSI,1622,0.0,TSI,1622,-20.754196257319204,Broker,1622,100326.92999999998,100338.12999999998,BuySell,1622,,,BuySell,1622,,,DataTrades,1622,,
1623,10dORHV,1623,2016-07-15 00:00:00,,,,11.09,,,stockpx,1623,2016-07-15 00:00:00,,,,98.79,,,HVStrategy,1623,736160.0,RSI,1623,29.15707063294346,LRSI,1623,0.0,TSI,1623,-24.247174346740298,Broker,1623,100326.92999999998,100338.01999999997,BuySell,1623,,,BuySell,1623,,,DataTrades,1623,,
1624,10dORHV,1624,2016-07-18 00:00:00,,,,11.57,,,stockpx,1624,2016-07-18 00:00:00,,,,99.93,,,HVStrategy,1624,736163.0,RSI,1624,31.077744288633568,LRSI,1624,0.0,TSI,1624,-26.454215171529206,Broker,1624,100326.92999999998,100338.49999999999,BuySell,1624,,,BuySell,1624,,,DataTrades,1624,,
1625,10dORHV,1625,2016-07-19 00:00:00,,,,10.98,,,stockpx,1625,2016-07-19 00:00:00,,,,99.84,,,HVStrategy,1625,736164.0,RSI,1625,30.001058205149945,LRSI,1625,0.0,TSI,1625,-28.58723894435449,Broker,1625,100326.92999999998,100337.90999999997,BuySell,1625,,,BuySell,1625,,,DataTrades,1625,,
1626,10dORHV,1626,2016-07-20 00:00:00,,,,10.46,,,stockpx,1626,2016-07-20 00:00:00,,,,99.79,,,HVStrategy,1626,736165.0,RSI,1626,29.045931613041475,LRSI,1626,0.0,TSI,1626,-30.62970370004759,Broker,1626,100337.38999999998,100337.38999999998,BuySell,1626,,10.46,BuySell,1626,,,DataTrades,1626,-1.5099999999999998,
1627,10dORHV,1627,2016-07-21 00:00:00,,,,11.41,,,stockpx,1627,2016-07-21 00:00:00,,,,99.27,,,HVStrategy,1627,736166.0,RSI,1627,33.22829509112265,LRSI,1627,0.0,TSI,1627,-31.164517738091885,Broker,1627,100325.97999999998,100337.38999999998,BuySell,1627,11.41,,BuySell,1627,,,DataTrades,1627,,
1628,10dORHV,1628,2016-07-22 00:00:00,,,,11.49,,,stockpx,1628,2016-07-22 00:00:00,,,,98.6,,,HVStrategy,1628,736167.0,RSI,1628,33.58333128173321,LRSI,1628,0.03782853272014919,TSI,1628,-31.504247496029524,Broker,1628,100325.97999999998,100337.46999999999,BuySell,1628,,,BuySell,1628,,,DataTrades,1628,,
1629,10dORHV,1629,2016-07-25 00:00:00,,,,12.69,,,stockpx,1629,2016-07-25 00:00:00,,,,97.06,,,HVStrategy,1629,736170.0,RSI,1629,38.8368016794073,LRSI,1629,0.2355851258398133,TSI,1629,-30.315599828180083,Broker,1629,100325.97999999998,100338.66999999998,BuySell,1629,,,BuySell,1629,,,DataTrades,1629,,
1630,10dORHV,1630,2016-07-26 00:00:00,,,,13.36,,,stockpx,1630,2016-07-26 00:00:00,,,,96.56,,,HVStrategy,1630,736171.0,RSI,1630,41.61369033956016,LRSI,1630,0.39295965585245946,TSI,1630,-28.518907523603993,Broker,1630,100325.97999999998,100339.33999999998,BuySell,1630,,,BuySell,1630,,,DataTrades,1630,,
1631,10dORHV,1631,2016-07-27 00:00:00,,,,40.58,,,stockpx,1631,2016-07-27 00:00:00,,,,103.73,,,HVStrategy,1631,736172.0,RSI,1631,80.44925405432221,LRSI,1631,0.7281508054438393,TSI,1631,-0.5177405669381545,Broker,1631,100325.97999999998,100366.55999999998,BuySell,1631,,,BuySell,1631,,,DataTrades,1631,,
1632,10dORHV,1632,2016-07-28 00:00:00,,,,40.45,,,stockpx,1632,2016-07-28 00:00:00,,,,104.11,,,HVStrategy,1632,736173.0,RSI,1632,80.17497204697693,LRSI,1632,0.7173528335998762,TSI,1632,15.1677737782701,Broker,1632,100325.97999999998,100366.42999999998,BuySell,1632,,,BuySell,1632,,,DataTrades,1632,,
1633,10dORHV,1633,2016-07-29 00:00:00,,,,40.31,,,stockpx,1633,2016-07-29 00:00:00,,,,104.12,,,HVStrategy,1633,736174.0,RSI,1633,79.85920294234528,LRSI,1633,0.8151771907594013,TSI,1633,25.090444228608472,Broker,1633,100366.28999999998,100366.28999999998,BuySell,1633,,40.31,BuySell,1633,,,DataTrades,1633,28.900000000000002,
1634,10dORHV,1634,2016-08-01 00:00:00,,,,40.4,,,stockpx,1634,2016-08-01 00:00:00,,,,105.74,,,HVStrategy,1634,736177.0,RSI,1634,79.91397058774595,LRSI,1634,1.0,TSI,1634,31.992386374764415,Broker,1634,100406.68999999997,100366.28999999998,BuySell,1634,,40.4,BuySell,1634,,,DataTrades,1634,,
1635,10dORHV,1635,2016-08-02 00:00:00,,,,40.72,,,stockpx,1635,2016-08-02 00:00:00,,,,104.52,,,HVStrategy,1635,736178.0,RSI,1635,80.12095379486017,LRSI,1635,1.0,TSI,1635,37.150300611404944,Broker,1635,100406.68999999997,100365.96999999997,BuySell,1635,,,BuySell,1635,,,DataTrades,1635,,
1636,10dORHV,1636,2016-08-03 00:00:00,,,,40.79,,,stockpx,1636,2016-08-03 00:00:00,,,,105.78,,,HVStrategy,1636,736179.0,RSI,1636,80.16909492687552,LRSI,1636,1.0,TSI,1636,41.084965057705645,Broker,1636,100406.68999999997,100365.89999999998,BuySell,1636,,,BuySell,1636,,,DataTrades,1636,,
1637,10dORHV,1637,2016-08-04 00:00:00,,,,40.46,,,stockpx,1637,2016-08-04 00:00:00,,,,105.81,,,HVStrategy,1637,736180.0,RSI,1637,79.19540357069368,LRSI,1637,1.0,TSI,1637,43.8936475167538,Broker,1637,100406.68999999997,100366.22999999997,BuySell,1637,,,BuySell,1637,,,DataTrades,1637,,
1638,10dORHV,1638,2016-08-05 00:00:00,,,,40.59,,,stockpx,1638,2016-08-05 00:00:00,,,,107.45,,,HVStrategy,1638,736181.0,RSI,1638,79.30205230726091,LRSI,1638,1.0,TSI,1638,46.17674110621611,Broker,1638,100406.68999999997,100366.09999999998,BuySell,1638,,,BuySell,1638,,,DataTrades,1638,,
1639,10dORHV,1639,2016-08-08 00:00:00,,,,40.26,,,stockpx,1639,2016-08-08 00:00:00,,,,108.18,,,HVStrategy,1639,736184.0,RSI,1639,78.20609834816372,LRSI,1639,1.0,TSI,1639,47.75265230641932,Broker,1639,100406.68999999997,100366.42999999998,BuySell,1639,,,BuySell,1639,,,DataTrades,1639,,
1640,10dORHV,1640,2016-08-09 00:00:00,,,,40.06,,,stockpx,1640,2016-08-09 00:00:00,,,,108.9,,,HVStrategy,1640,736185.0,RSI,1640,77.50698201459281,LRSI,1640,1.0,TSI,1640,48.876048648933825,Broker,1640,100366.62999999998,100366.62999999998,BuySell,1640,40.06,,BuySell,1640,,,DataTrades,1640,0.3399999999999963,
1641,10dORHV,1641,2016-08-10 00:00:00,,,,11.88,,,stockpx,1641,2016-08-10 00:00:00,,,,107.82,,,HVStrategy,1641,736186.0,RSI,1641,32.89138683333347,LRSI,1641,0.3783184905437712,TSI,1641,27.831285798480316,Broker,1641,100378.50999999998,100366.62999999998,BuySell,1641,,11.88,BuySell,1641,,,DataTrades,1641,,
1642,10dORHV,1642,2016-08-11 00:00:00,,,,12.12,,,stockpx,1642,2016-08-11 00:00:00,,,,108.31,,,HVStrategy,1642,736187.0,RSI,1642,33.24383251704613,LRSI,1642,0.3645966162322458,TSI,1642,14.423950243058204,Broker,1642,100378.50999999998,100366.38999999998,BuySell,1642,,,BuySell,1642,,,DataTrades,1642,,
1643,10dORHV,1643,2016-08-12 00:00:00,,,,11.83,,,stockpx,1643,2016-08-12 00:00:00,,,,108.15,,,HVStrategy,1643,736188.0,RSI,1643,33.018180866777016,LRSI,1643,0.24853350908649346,TSI,1643,4.990846476377594,Broker,1643,100378.50999999998,100366.67999999998,BuySell,1643,,,BuySell,1643,,,DataTrades,1643,,
1644,10dORHV,1644,2016-08-15 00:00:00,,,,11.58,,,stockpx,1644,2016-08-15 00:00:00,,,,109.32,,,HVStrategy,1644,736191.0,RSI,1644,32.811414888348466,LRSI,1644,0.0,TSI,1644,-2.0094660767325285,Broker,1644,100378.50999999998,100366.92999999998,BuySell,1644,,,BuySell,1644,,,DataTrades,1644,,
1645,10dORHV,1645,2016-08-16 00:00:00,,,,11.06,,,stockpx,1645,2016-08-16 00:00:00,,,,109.75,,,HVStrategy,1645,736192.0,RSI,1645,32.35752629382269,LRSI,1645,0.0,TSI,1645,-7.534722247169706,Broker,1645,100378.50999999998,100367.44999999998,BuySell,1645,,,BuySell,1645,,,DataTrades,1645,,
1646,10dORHV,1646,2016-08-17 00:00:00,,,,10.83,,,stockpx,1646,2016-08-17 00:00:00,,,,109.08,,,HVStrategy,1646,736193.0,RSI,1646,32.145711383462356,LRSI,1646,0.0,TSI,1646,-11.93298852237513,Broker,1646,100378.50999999998,100367.67999999998,BuySell,1646,,,BuySell,1646,,,DataTrades,1646,,
1647,10dORHV,1647,2016-08-18 00:00:00,,,,11.04,,,stockpx,1647,2016-08-18 00:00:00,,,,109.49,,,HVStrategy,1647,736194.0,RSI,1647,32.579669916148376,LRSI,1647,0.0,TSI,1647,-15.33800028174672,Broker,1647,100367.46999999999,100367.46999999999,BuySell,1647,11.04,,BuySell,1647,,,DataTrades,1647,0.8400000000000016,
1648,10dORHV,1648,2016-08-19 00:00:00,,,,10.48,,,stockpx,1648,2016-08-19 00:00:00,,,,109.3,,,HVStrategy,1648,736195.0,RSI,1648,31.99208997877693,LRSI,1648,0.0,TSI,1648,-18.312819978910895,Broker,1648,100367.46999999999,100367.46999999999,BuySell,1648,,,BuySell,1648,,,DataTrades,1648,,
1649,10dORHV,1649,2016-08-22 00:00:00,,,,10.96,,,stockpx,1649,2016-08-22 00:00:00,,,,108.5,,,HVStrategy,1649,736198.0,RSI,1649,33.10573570353499,LRSI,1649,0.0,TSI,1649,-20.497916106968184,Broker,1649,100367.46999999999,100367.46999999999,BuySell,1649,,,BuySell,1649,,,DataTrades,1649,,
1650,10dORHV,1650,2016-08-23 00:00:00,,,,10.99,,,stockpx,1650,2016-08-23 00:00:00,,,,108.91,,,HVStrategy,1650,736199.0,RSI,1650,33.1793840161767,LRSI,1650,0.0,TSI,1650,-22.29947896731757,Broker,1650,100367.46999999999,100367.46999999999,BuySell,1650,,,BuySell,1650,,,DataTrades,1650,,
1651,10dORHV,1651,2016-08-24 00:00:00,,,,10.95,,,stockpx,1651,2016-08-24 00:00:00,,,,108.13,,,HVStrategy,1651,736200.0,RSI,1651,33.12701437050447,LRSI,1651,0.0,TSI,1651,-23.832983287542813,Broker,1651,100367.46999999999,100367.46999999999,BuySell,1651,,,BuySell,1651,,,DataTrades,1651,,
1652,10dORHV,1652,2016-08-25 00:00:00,,,,10.82,,,stockpx,1652,2016-08-25 00:00:00,,,,107.71,,,HVStrategy,1652,736201.0,RSI,1652,32.94501533980821,LRSI,1652,0.0,TSI,1652,-25.188646781779894,Broker,1652,100367.46999999999,100367.46999999999,BuySell,1652,,,BuySell,1652,,,DataTrades,1652,,
1653,10dORHV,1653,2016-08-26 00:00:00,,,,11.67,,,stockpx,1653,2016-08-26 00:00:00,,,,106.91,,,HVStrategy,1653,736202.0,RSI,1653,35.44244967470567,LRSI,1653,0.10954057164122484,TSI,1653,-25.788304880087736,Broker,1653,100367.46999999999,100367.46999999999,BuySell,1653,,,BuySell,1653,,,DataTrades,1653,,
1654,10dORHV,1654,2016-08-29 00:00:00,,,,11.06,,,stockpx,1654,2016-08-29 00:00:00,,,,106.78,,,HVStrategy,1654,736205.0,RSI,1654,34.450800797033835,LRSI,1654,0.0303735291466917,TSI,1654,-26.549250409856604,Broker,1654,100367.46999999999,100367.46999999999,BuySell,1654,,,BuySell,1654,,,DataTrades,1654,,
1655,10dORHV,1655,2016-08-30 00:00:00,,,,10.77,,,stockpx,1655,2016-08-30 00:00:00,,,,105.85,,,HVStrategy,1655,736206.0,RSI,1655,33.96427111743252,LRSI,1655,0.10245934262657042,TSI,1655,-27.324553083412894,Broker,1655,100367.46999999999,100367.46999999999,BuySell,1655,,,BuySell,1655,,,DataTrades,1655,,
1656,10dORHV,1656,2016-08-31 00:00:00,,,,10.64,,,stockpx,1656,2016-08-31 00:00:00,,,,106.18,,,HVStrategy,1656,736207.0,RSI,1656,33.7342797701736,LRSI,1656,0.02256001359530721,TSI,1656,-28.05087188518678,Broker,1656,100367.46999999999,100367.46999999999,BuySell,1656,,,BuySell,1656,,,DataTrades,1656,,
1657,10dORHV,1657,2016-09-01 00:00:00,,,,10.82,,,stockpx,1657,2016-09-01 00:00:00,,,,106.36,,,HVStrategy,1657,736208.0,RSI,1657,34.39669265139456,LRSI,1657,0.0,TSI,1657,-28.537390977279063,Broker,1657,100367.46999999999,100367.46999999999,BuySell,1657,,,BuySell,1657,,,DataTrades,1657,,
1658,10dORHV,1658,2016-09-06 00:00:00,,,,12.81,,,stockpx,1658,2016-09-06 00:00:00,,,,107.64,,,HVStrategy,1658,736213.0,RSI,1658,41.37410783578234,LRSI,1658,0.6097016699998425,TSI,1658,-27.291257596841252,Broker,1658,100367.46999999999,100367.46999999999,BuySell,1658,,,BuySell,1658,,,DataTrades,1658,,
1659,10dORHV,1659,2016-09-07 00:00:00,,,,14.03,,,stockpx,1659,2016-09-07 00:00:00,,,,108.34,,,HVStrategy,1659,736214.0,RSI,1659,45.22070500510898,LRSI,1659,0.6886091315271582,TSI,1659,-25.184665609676195,Broker,1659,100367.46999999999,100367.46999999999,BuySell,1659,,,BuySell,1659,,,DataTrades,1659,,
1660,10dORHV,1660,2016-09-08 00:00:00,,,,13.78,,,stockpx,1660,2016-09-08 00:00:00,,,,105.6,,,HVStrategy,1660,736215.0,RSI,1660,44.575279418092215,LRSI,1660,0.7018372989189284,TSI,1660,-23.52438808485666,Broker,1660,100367.46999999999,100367.46999999999,BuySell,1660,,,BuySell,1660,,,DataTrades,1660,,
1661,10dORHV,1661,2016-09-09 00:00:00,,,,15.1,,,stockpx,1661,2016-09-09 00:00:00,,,,103.88,,,HVStrategy,1661,736216.0,RSI,1661,48.73574652613006,LRSI,1661,0.988670050056764,TSI,1661,-20.936253923353078,Broker,1661,100367.46999999999,100367.46999999999,BuySell,1661,,,BuySell,1661,,,DataTrades,1661,,
1662,10dORHV,1662,2016-09-12 00:00:00,,,,16.79,,,stockpx,1662,2016-09-12 00:00:00,,,,103.88,,,HVStrategy,1662,736219.0,RSI,1662,53.54390465054217,LRSI,1662,1.0,TSI,1662,-17.25069539594048,Broker,1662,100367.46999999999,100367.46999999999,BuySell,1662,,,BuySell,1662,,,DataTrades,1662,,
1663,10dORHV,1663,2016-09-13 00:00:00,,,,19.0,,,stockpx,1663,2016-09-13 00:00:00,,,,103.88,,,HVStrategy,1663,736220.0,RSI,1663,58.96413726596559,LRSI,1663,1.0,TSI,1663,-12.263991226078854,Broker,1663,100367.46999999999,100367.46999999999,BuySell,1663,,,BuySell,1663,,,DataTrades,1663,,
1664,10dORHV,1664,2016-09-14 00:00:00,,,,22.13,,,stockpx,1664,2016-09-14 00:00:00,,,,111.73,,,HVStrategy,1664,736221.0,RSI,1664,65.16349315258944,LRSI,1664,1.0,TSI,1664,-5.617684014933703,Broker,1664,100367.46999999999,100367.46999999999,BuySell,1664,,,BuySell,1664,,,DataTrades,1664,,
1665,10dORHV,1665,2016-09-15 00:00:00,,,,24.23,,,stockpx,1665,2016-09-15 00:00:00,,,,115.34,,,HVStrategy,1665,736222.0,RSI,1665,68.59184271998062,LRSI,1665,1.0,TSI,1665,1.2699449291138085,Broker,1665,100367.46999999999,100367.46999999999,BuySell,1665,,,BuySell,1665,,,DataTrades,1665,,
1666,10dORHV,1666,2016-09-16 00:00:00,,,,24.87,,,stockpx,1666,2016-09-16 00:00:00,,,,114.92,,,HVStrategy,1666,736223.0,RSI,1666,69.57456906310537,LRSI,1666,1.0,TSI,1666,7.175736761845081,Broker,1666,100367.46999999999,100367.46999999999,BuySell,1666,,,BuySell,1666,,,DataTrades,1666,,
1667,10dORHV,1667,2016-09-19 00:00:00,,,,24.81,,,stockpx,1667,2016-09-19 00:00:00,,,,114.01,,,HVStrategy,1667,736226.0,RSI,1667,69.35547689000323,LRSI,1667,1.0,TSI,1667,11.866792324034128,Broker,1667,100367.46999999999,100367.46999999999,BuySell,1667,,,BuySell,1667,,,DataTrades,1667,,
