Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
1545,10dORHV,1545,4/6/16 0:00,,,,22.49,,,stockpx,1545,4/6/16 0:00,,,,36.62,,,HVStrategy,1545,736060,RSI,1545,33.09661624,0,0,LRSI,1545,0.185159472,0,1,TSI,1545,-31.25646837,0,1
1546,10dORHV,1546,4/7/16 0:00,,,,26.82,,,stockpx,1546,4/7/16 0:00,,,,36.19,,,HVStrategy,1546,736061,RSI,1546,44.37663788,0,0,LRSI,1546,0.509074608,0,0,TSI,1546,-28.15870817,0,1
1547,10dORHV,1547,4/8/16 0:00,,,,30.26,,,stockpx,1547,4/8/16 0:00,,,,36.04,,,HVStrategy,1547,736062,RSI,1547,51.38882078,0,0,LRSI,1547,0.578777518,0,0,TSI,1547,-23.07375509,0,1
1548,10dORHV,1548,4/11/16 0:00,,,,31.04,,,stockpx,1548,4/11/16 0:00,,,,36.46,,,HVStrategy,1548,736065,RSI,1548,52.84054985,0,0,LRSI,1548,0.632109792,0,0,TSI,1548,-18.53997847,0,1
1549,10dORHV,1549,4/12/16 0:00,,,,27.77,,,stockpx,1549,4/12/16 0:00,,,,36.68,,,HVStrategy,1549,736066,RSI,1549,46.56251551,0,0,LRSI,1549,0.653323397,0,0,TSI,1549,-16.60147923,0,1
1550,10dORHV,1550,4/13/16 0:00,,,,28.3,,,stockpx,1550,4/13/16 0:00,,,,37.24,,,HVStrategy,1550,736067,RSI,1550,47.64819301,0,0,LRSI,1550,1,1,0,TSI,1550,-14.71999445,0,1
1551,10dORHV,1551,4/14/16 0:00,,,,28.16,,,stockpx,1551,4/14/16 0:00,,,,37.18,,,HVStrategy,1551,736068,RSI,1551,47.37439182,0,0,LRSI,1551,0.993352789,1,0,TSI,1551,-13.29229737,0,1
1552,10dORHV,1552,4/15/16 0:00,,,,29.15,,,stockpx,1552,4/15/16 0:00,,,,36.52,,,HVStrategy,1552,736069,RSI,1552,49.58075534,0,0,LRSI,1552,1,1,0,TSI,1552,-11.45553877,0,1
1553,10dORHV,1553,4/18/16 0:00,,,,30.2,,,stockpx,1553,4/18/16 0:00,,,,36.55,,,HVStrategy,1553,736072,RSI,1553,51.8848513,0,0,LRSI,1553,1,1,0,TSI,1553,-9.240066664,0,1
1554,10dORHV,1554,4/19/16 0:00,,,,29.61,,,stockpx,1554,4/19/16 0:00,,,,36.35,,,HVStrategy,1554,736073,RSI,1554,50.48865831,0,0,LRSI,1554,1,1,0,TSI,1554,-7.764830294,0,1
1555,10dORHV,1555,4/20/16 0:00,,,,29.61,,,stockpx,1555,4/20/16 0:00,,,,37.86,,,HVStrategy,1555,736074,RSI,1555,50.48865831,0,0,LRSI,1555,1,1,0,TSI,1555,-6.543262745,0,1
1556,10dORHV,1556,4/21/16 0:00,,,,28.75,,,stockpx,1556,4/21/16 0:00,,,,37.67,,,HVStrategy,1556,736075,RSI,1556,48.29183857,0,0,LRSI,1556,0.85235505,1,0,TSI,1556,-6.057523082,0,1
1557,10dORHV,1557,4/22/16 0:00,,,,25.25,,,stockpx,1557,4/22/16 0:00,,,,37.42,,,HVStrategy,1557,736076,RSI,1557,40.55745713,0,0,LRSI,1557,0.456356721,0,0,TSI,1557,-7.864060222,0,1
1558,10dORHV,1558,4/25/16 0:00,,,,23.99,,,stockpx,1558,4/25/16 0:00,,,,37.31,,,HVStrategy,1558,736079,RSI,1558,38.18637055,0,0,LRSI,1558,0.355914372,0,0,TSI,1558,-10.10820331,0,1
1559,10dORHV,1559,4/26/16 0:00,,,,24.21,,,stockpx,1559,4/26/16 0:00,,,,37.1,,,HVStrategy,1559,736080,RSI,1559,38.85849491,0,0,LRSI,1559,0.28299407,0,1,TSI,1559,-11.76684169,0,1
1560,10dORHV,1560,4/27/16 0:00,,,,25.44,,,stockpx,1560,4/27/16 0:00,,,,37,,,HVStrategy,1560,736081,RSI,1560,42.61538088,0,0,LRSI,1560,0.077067185,0,1,TSI,1560,-12.1611652,0,1
1561,10dORHV,1561,4/28/16 0:00,,,,26.03,,,stockpx,1561,4/28/16 0:00,,,,36.63,,,HVStrategy,1561,736082,RSI,1561,44.38080151,0,0,LRSI,1561,0.016928956,0,1,TSI,1561,-12.01134401,0,1
1562,10dORHV,1562,5/2/16 0:00,,,,23.16,,,stockpx,1562,5/2/16 0:00,,,,36.56,,,HVStrategy,1562,736086,RSI,1562,38.22096836,0,0,LRSI,1562,0,0,1,TSI,1562,-13.70934428,0,1
1563,10dORHV,1563,5/3/16 0:00,,,,23.53,,,stockpx,1563,5/3/16 0:00,,,,36.03,,,HVStrategy,1563,736087,RSI,1563,39.38893446,0,0,LRSI,1563,0,0,1,TSI,1563,-14.77342412,0,1
1564,10dORHV,1564,5/4/16 0:00,,,,16.75,,,stockpx,1564,5/4/16 0:00,,,,36.03,,,HVStrategy,1564,736088,RSI,1564,28.68655779,0,1,LRSI,1564,0.093489859,0,1,TSI,1564,-19.71314865,0,1
1565,10dORHV,1565,5/5/16 0:00,,,,24.09,,,stockpx,1565,5/5/16 0:00,,,,36.98,,,HVStrategy,1565,736089,RSI,1565,45.84253248,0,0,LRSI,1565,0.288674655,0,1,TSI,1565,-17.41202182,0,1
1566,10dORHV,1566,5/6/16 0:00,,,,24.64,,,stockpx,1566,5/6/16 0:00,,,,37.21,,,HVStrategy,1566,736090,RSI,1566,46.87387622,0,0,LRSI,1566,0.208823015,0,1,TSI,1566,-15.34695683,0,1
1567,10dORHV,1567,5/9/16 0:00,,,,24.83,,,stockpx,1567,5/9/16 0:00,,,,37.21,,,HVStrategy,1567,736093,RSI,1567,47.24761041,0,0,LRSI,1567,0.247523423,0,1,TSI,1567,-13.66717689,0,1
1568,10dORHV,1568,5/10/16 0:00,,,,24.83,,,stockpx,1568,5/10/16 0:00,,,,37.41,,,HVStrategy,1568,736094,RSI,1568,47.24761041,0,0,LRSI,1568,0.348884407,0,0,TSI,1568,-12.37017865,0,1
1569,10dORHV,1569,5/11/16 0:00,,,,22.7,,,stockpx,1569,5/11/16 0:00,,,,37.33,,,HVStrategy,1569,736095,RSI,1569,43.28829129,0,0,LRSI,1569,0.408338998,0,0,TSI,1569,-12.52096181,0,1
1570,10dORHV,1570,5/12/16 0:00,,,,22.17,,,stockpx,1570,5/12/16 0:00,,,,37.12,,,HVStrategy,1570,736096,RSI,1570,42.33758217,0,0,LRSI,1570,0.50849263,0,0,TSI,1570,-12.93045137,0,1
1571,10dORHV,1571,5/13/16 0:00,,,,22.62,,,stockpx,1571,5/13/16 0:00,,,,36.45,,,HVStrategy,1571,736097,RSI,1571,43.47274059,0,0,LRSI,1571,0.53537347,0,0,TSI,1571,-12.93700953,0,1
1572,10dORHV,1572,5/16/16 0:00,,,,22.62,,,stockpx,1572,5/16/16 0:00,,,,37.62,,,HVStrategy,1572,736100,RSI,1572,43.47274059,0,0,LRSI,1572,0.358363597,0,0,TSI,1572,-12.9423573,0,1
1573,10dORHV,1573,5/17/16 0:00,,,,24.13,,,stockpx,1573,5/17/16 0:00,,,,37.56,,,HVStrategy,1573,736101,RSI,1573,47.49524099,0,0,LRSI,1573,0.441538132,0,0,TSI,1573,-11.82635628,0,1
1574,10dORHV,1574,5/18/16 0:00,,,,24.02,,,stockpx,1574,5/18/16 0:00,,,,37.1,,,HVStrategy,1574,736102,RSI,1574,47.23156479,0,0,LRSI,1574,0.388528943,0,0,TSI,1574,-10.97152028,0,1
1575,10dORHV,1575,5/19/16 0:00,,,,15.76,,,stockpx,1575,5/19/16 0:00,,,,36.93,,,HVStrategy,1575,736103,RSI,1575,32.59721649,0,0,LRSI,1575,0.300935748,0,0,TSI,1575,-15.12292283,0,1
1576,10dORHV,1576,5/20/16 0:00,,,,23.55,,,stockpx,1576,5/20/16 0:00,,,,36.48,,,HVStrategy,1576,736104,RSI,1576,48.73104997,0,0,LRSI,1576,0.523559528,0,0,TSI,1576,-12.5907372,0,1
1577,10dORHV,1577,5/23/16 0:00,,,,24.03,,,stockpx,1577,5/23/16 0:00,,,,36.86,,,HVStrategy,1577,736107,RSI,1577,49.53265178,0,0,LRSI,1577,0.368672556,0,0,TSI,1577,-10.44363539,0,1
1578,10dORHV,1578,5/24/16 0:00,,,,25.86,,,stockpx,1578,5/24/16 0:00,,,,37.54,,,HVStrategy,1578,736108,RSI,1578,52.57695716,0,0,LRSI,1578,0.476001225,0,0,TSI,1578,-7.67381364,0,1
1579,10dORHV,1579,5/25/16 0:00,,,,29.5,,,stockpx,1579,5/25/16 0:00,,,,35.58,,,HVStrategy,1579,736109,RSI,1579,58.00352843,0,0,LRSI,1579,0.697188941,0,0,TSI,1579,-3.397734791,0,1
1580,10dORHV,1580,5/26/16 0:00,,,,31.57,,,stockpx,1580,5/26/16 0:00,,,,36.74,,,HVStrategy,1580,736110,RSI,1580,60.75386968,0,0,LRSI,1580,0.780975891,1,0,TSI,1580,0.979313871,1,0
1581,10dORHV,1581,5/27/16 0:00,,,,31.75,,,stockpx,1581,5/27/16 0:00,,,,37.72,,,HVStrategy,1581,736111,RSI,1581,60.99309224,0,0,LRSI,1581,0.881011448,1,0,TSI,1581,4.42451553,1,0
1582,10dORHV,1582,5/31/16 0:00,,,,30.61,,,stockpx,1582,5/31/16 0:00,,,,38.03,,,HVStrategy,1582,736115,RSI,1582,58.55857512,0,0,LRSI,1582,1,1,0,TSI,1582,6.471701752,1,0
1583,10dORHV,1583,6/1/16 0:00,,,,31.71,,,stockpx,1583,6/1/16 0:00,,,,36.74,,,HVStrategy,1583,736116,RSI,1583,60.20897734,0,0,LRSI,1583,1,1,0,TSI,1583,8.653429197,1,0
1584,10dORHV,1584,6/2/16 0:00,,,,32.04,,,stockpx,1584,6/2/16 0:00,,,,37.14,,,HVStrategy,1584,736117,RSI,1584,60.71444567,0,0,LRSI,1584,1,1,0,TSI,1584,10.57160677,1,0
1585,10dORHV,1585,6/3/16 0:00,,,,32.35,,,stockpx,1585,6/3/16 0:00,,,,36.62,,,HVStrategy,1585,736118,RSI,1585,61.21290364,0,0,LRSI,1585,1,1,0,TSI,1585,12.29204885,1,0
1586,10dORHV,1586,6/6/16 0:00,,,,27.22,,,stockpx,1586,6/6/16 0:00,,,,37.11,,,HVStrategy,1586,736121,RSI,1586,49.92413511,0,0,LRSI,1586,0.719515351,1,0,TSI,1586,10.44614606,1,0
1587,10dORHV,1587,6/7/16 0:00,,,,26.88,,,stockpx,1587,6/7/16 0:00,,,,36.76,,,HVStrategy,1587,736122,RSI,1587,49.27552888,0,0,LRSI,1587,0.645523934,0,0,TSI,1587,8.767890547,1,0
1588,10dORHV,1588,6/8/16 0:00,,,,25.42,,,stockpx,1588,6/8/16 0:00,,,,37.03,,,HVStrategy,1588,736123,RSI,1588,46.48284432,0,0,LRSI,1588,0.461768239,0,0,TSI,1588,6.516260282,1,0
1589,10dORHV,1589,6/9/16 0:00,,,,22.09,,,stockpx,1589,6/9/16 0:00,,,,37.41,,,HVStrategy,1589,736124,RSI,1589,40.80274383,0,0,LRSI,1589,0.208905179,0,1,TSI,1589,2.707155081,1,0
1590,10dORHV,1590,6/10/16 0:00,,,,19.69,,,stockpx,1590,6/10/16 0:00,,,,36.62,,,HVStrategy,1590,736125,RSI,1590,37.26805086,0,0,LRSI,1590,0.085734717,0,1,TSI,1590,-1.686372491,0,1
1591,10dORHV,1591,6/13/16 0:00,,,,18.28,,,stockpx,1591,6/13/16 0:00,,,,36.57,,,HVStrategy,1591,736128,RSI,1591,35.33155052,0,0,LRSI,1591,0,0,1,TSI,1591,-5.93431508,0,1
1592,10dORHV,1592,6/14/16 0:00,,,,20.61,,,stockpx,1592,6/14/16 0:00,,,,37.35,,,HVStrategy,1592,736129,RSI,1592,40.80530343,0,0,LRSI,1592,0,0,1,TSI,1592,-7.893878239,0,1
1593,10dORHV,1593,6/15/16 0:00,,,,18.47,,,stockpx,1593,6/15/16 0:00,,,,37.36,,,HVStrategy,1593,736130,RSI,1593,37.65295414,0,0,LRSI,1593,0,0,1,TSI,1593,-10.54684068,0,1
1594,10dORHV,1594,6/16/16 0:00,,,,18.86,,,stockpx,1594,6/16/16 0:00,,,,37.43,,,HVStrategy,1594,736131,RSI,1594,38.58413452,0,0,LRSI,1594,0,0,1,TSI,1594,-12.40937426,0,1
1595,10dORHV,1595,6/17/16 0:00,,,,19,,,stockpx,1595,6/17/16 0:00,,,,37.01,,,HVStrategy,1595,736132,RSI,1595,38.93670527,0,0,LRSI,1595,0,0,1,TSI,1595,-13.82538371,0,1
1596,10dORHV,1596,6/20/16 0:00,,,,19.12,,,stockpx,1596,6/20/16 0:00,,,,37.42,,,HVStrategy,1596,736135,RSI,1596,39.25858122,0,0,LRSI,1596,0,0,1,TSI,1596,-14.90923404,0,1
1597,10dORHV,1597,6/21/16 0:00,,,,19.1,,,stockpx,1597,6/21/16 0:00,,,,37.39,,,HVStrategy,1597,736136,RSI,1597,39.22147338,0,0,LRSI,1597,0,0,1,TSI,1597,-15.8234639,0,1
1598,10dORHV,1598,6/22/16 0:00,,,,18.55,,,stockpx,1598,6/22/16 0:00,,,,37.38,,,HVStrategy,1598,736137,RSI,1598,38.1534465,0,0,LRSI,1598,0,0,1,TSI,1598,-16.88298925,0,1
1599,10dORHV,1599,6/23/16 0:00,,,,17.54,,,stockpx,1599,6/23/16 0:00,,,,37.6,,,HVStrategy,1599,736138,RSI,1599,36.2038003,0,0,LRSI,1599,0,0,1,TSI,1599,-18.31829231,0,1
1600,10dORHV,1600,6/24/16 0:00,,,,23.72,,,stockpx,1600,6/24/16 0:00,,,,36.2,,,HVStrategy,1600,736139,RSI,1600,52.27420984,0,0,LRSI,1600,0.53878146,0,0,TSI,1600,-14.77787511,0,1
1601,10dORHV,1601,6/27/16 0:00,,,,25.48,,,stockpx,1601,6/27/16 0:00,,,,35.12,,,HVStrategy,1601,736142,RSI,1601,55.69695518,0,0,LRSI,1601,0.603929857,0,0,TSI,1601,-10.70272559,0,1
1602,10dORHV,1602,6/28/16 0:00,,,,25.03,,,stockpx,1602,6/28/16 0:00,,,,36.06,,,HVStrategy,1602,736143,RSI,1602,54.61839368,0,0,LRSI,1602,0.66465412,0,0,TSI,1602,-7.732214388,0,1
1603,10dORHV,1603,6/29/16 0:00,,,,26.1,,,stockpx,1603,6/29/16 0:00,,,,36.99,,,HVStrategy,1603,736144,RSI,1603,56.76242316,0,0,LRSI,1603,0.914274805,1,0,TSI,1603,-4.600411597,0,1
1604,10dORHV,1604,6/30/16 0:00,,,,26.02,,,stockpx,1604,6/30/16 0:00,,,,37.44,,,HVStrategy,1604,736145,RSI,1604,56.54731654,0,0,LRSI,1604,1,1,0,TSI,1604,-2.108966201,0,1
1605,10dORHV,1605,7/1/16 0:00,,,,26.15,,,stockpx,1605,7/1/16 0:00,,,,37.98,,,HVStrategy,1605,736146,RSI,1605,56.83358721,0,0,LRSI,1605,1,1,0,TSI,1605,0.0354719,1,0
1606,10dORHV,1606,7/5/16 0:00,,,,25.57,,,stockpx,1606,7/5/16 0:00,,,,37.36,,,HVStrategy,1606,736150,RSI,1606,55.08977162,0,0,LRSI,1606,1,1,0,TSI,1606,1.416983222,1,0
1607,10dORHV,1607,7/6/16 0:00,,,,25.28,,,stockpx,1607,7/6/16 0:00,,,,37.44,,,HVStrategy,1607,736151,RSI,1607,54.19439743,0,0,LRSI,1607,0.996232566,1,0,TSI,1607,2.363808084,1,0
1608,10dORHV,1608,7/7/16 0:00,,,,25.44,,,stockpx,1608,7/7/16 0:00,,,,37.5,,,HVStrategy,1608,736152,RSI,1608,54.63250931,0,0,LRSI,1608,0.988503273,1,0,TSI,1608,3.280361032,1,0
1609,10dORHV,1609,7/8/16 0:00,,,,27.12,,,stockpx,1609,7/8/16 0:00,,,,37.5,,,HVStrategy,1609,736153,RSI,1609,59.0602814,0,0,LRSI,1609,0.974294218,1,0,TSI,1609,5.294009482,1,0
1610,10dORHV,1610,7/11/16 0:00,,,,22.1,,,stockpx,1610,7/11/16 0:00,,,,38.1,,,HVStrategy,1610,736156,RSI,1610,44.94471649,0,0,LRSI,1610,0.502860939,0,0,TSI,1610,2.905341595,1,0
1611,10dORHV,1611,7/12/16 0:00,,,,20.07,,,stockpx,1611,7/12/16 0:00,,,,37.94,,,HVStrategy,1611,736157,RSI,1611,40.70773387,0,0,LRSI,1611,0.401310982,0,0,TSI,1611,-0.531736115,0,1
1612,10dORHV,1612,7/13/16 0:00,,,,18.3,,,stockpx,1612,7/13/16 0:00,,,,37.63,,,HVStrategy,1612,736158,RSI,1612,37.39733305,0,0,LRSI,1612,0.286413435,0,1,TSI,1612,-4.517227485,0,1
1613,10dORHV,1613,7/14/16 0:00,,,,17.03,,,stockpx,1613,7/14/16 0:00,,,,38.06,,,HVStrategy,1613,736159,RSI,1613,35.1863136,0,0,LRSI,1613,0.157816033,0,1,TSI,1613,-8.524112803,0,1
1614,10dORHV,1614,7/15/16 0:00,,,,16.59,,,stockpx,1614,7/15/16 0:00,,,,37.81,,,HVStrategy,1614,736160,RSI,1614,34.42689125,0,0,LRSI,1614,0,0,1,TSI,1614,-11.98630289,0,1
1615,10dORHV,1615,7/18/16 0:00,,,,15.45,,,stockpx,1615,7/18/16 0:00,,,,37.91,,,HVStrategy,1615,736163,RSI,1615,32.47143567,0,0,LRSI,1615,0,0,1,TSI,1615,-15.49941972,0,1
1616,10dORHV,1616,7/19/16 0:00,,,,16.16,,,stockpx,1616,7/19/16 0:00,,,,38.17,,,HVStrategy,1616,736164,RSI,1616,34.94964506,0,0,LRSI,1616,0,0,1,TSI,1616,-17.70076537,0,1
1617,10dORHV,1617,7/20/16 0:00,,,,17.28,,,stockpx,1617,7/20/16 0:00,,,,38.61,,,HVStrategy,1617,736165,RSI,1617,38.76714757,0,0,LRSI,1617,0,0,1,TSI,1617,-18.47116882,0,1
1618,10dORHV,1618,7/21/16 0:00,,,,17.47,,,stockpx,1618,7/21/16 0:00,,,,38.82,,,HVStrategy,1618,736166,RSI,1618,39.41668319,0,0,LRSI,1618,0.039937774,0,1,TSI,1618,-18.92318368,0,1
1619,10dORHV,1619,7/22/16 0:00,,,,15.85,,,stockpx,1619,7/22/16 0:00,,,,39.35,,,HVStrategy,1619,736167,RSI,1619,35.91820479,0,0,LRSI,1619,0,0,1,TSI,1619,-20.326191,0,1
1620,10dORHV,1620,7/25/16 0:00,,,,16.05,,,stockpx,1620,7/25/16 0:00,,,,38.4,,,HVStrategy,1620,736170,RSI,1620,36.66557982,0,0,LRSI,1620,0,0,1,TSI,1620,-21.27971857,0,1
1621,10dORHV,1621,7/26/16 0:00,,,,17.69,,,stockpx,1621,7/26/16 0:00,,,,38.83,,,HVStrategy,1621,736171,RSI,1621,42.57942544,0,0,LRSI,1621,0.198003537,0,1,TSI,1621,-20.44034904,0,1
1622,10dORHV,1622,7/27/16 0:00,,,,17.62,,,stockpx,1622,7/27/16 0:00,,,,38.7,,,HVStrategy,1622,736172,RSI,1622,42.39745166,0,0,LRSI,1622,0.259637511,0,1,TSI,1622,-19.79870825,0,1
1623,10dORHV,1623,7/28/16 0:00,,,,17.34,,,stockpx,1623,7/28/16 0:00,,,,38.45,,,HVStrategy,1623,736173,RSI,1623,41.63102467,0,0,LRSI,1623,0.341272619,0,0,TSI,1623,-19.45796789,0,1
1624,10dORHV,1624,7/29/16 0:00,,,,16.96,,,stockpx,1624,7/29/16 0:00,,,,38.16,,,HVStrategy,1624,736174,RSI,1624,40.55942378,0,0,LRSI,1624,0.453884657,0,0,TSI,1624,-19.44215959,0,1
1625,10dORHV,1625,8/1/16 0:00,,,,18.58,,,stockpx,1625,8/1/16 0:00,,,,38.8,,,HVStrategy,1625,736177,RSI,1625,46.84152045,0,0,LRSI,1625,0.855475242,1,0,TSI,1625,-17.69220405,0,1
1626,10dORHV,1626,8/2/16 0:00,,,,17.58,,,stockpx,1626,8/2/16 0:00,,,,38.59,,,HVStrategy,1626,736178,RSI,1626,43.76659869,0,0,LRSI,1626,0.717753429,1,0,TSI,1626,-17.00527952,0,1
1627,10dORHV,1627,8/3/16 0:00,,,,16.63,,,stockpx,1627,8/3/16 0:00,,,,38.36,,,HVStrategy,1627,736179,RSI,1627,41.01221404,0,0,LRSI,1627,0.620061154,0,0,TSI,1627,-17.17545753,0,1
1628,10dORHV,1628,8/4/16 0:00,,,,17.71,,,stockpx,1628,8/4/16 0:00,,,,38.88,,,HVStrategy,1628,736180,RSI,1628,45.23202783,0,0,LRSI,1628,0.872235984,1,0,TSI,1628,-16.11973566,0,1
1629,10dORHV,1629,8/5/16 0:00,,,,16.29,,,stockpx,1629,8/5/16 0:00,,,,39.01,,,HVStrategy,1629,736181,RSI,1629,41.07173837,0,0,LRSI,1629,0.416838281,0,0,TSI,1629,-16.39912155,0,1
1630,10dORHV,1630,8/8/16 0:00,,,,14.88,,,stockpx,1630,8/8/16 0:00,,,,39.17,,,HVStrategy,1630,736184,RSI,1630,37.39389179,0,0,LRSI,1630,0.256162099,0,1,TSI,1630,-17.75249202,0,1
1631,10dORHV,1631,8/9/16 0:00,,,,12.46,,,stockpx,1631,8/9/16 0:00,,,,39.2,,,HVStrategy,1631,736185,RSI,1631,32.08364019,0,0,LRSI,1631,0.12362206,0,1,TSI,1631,-20.7110108,0,1
1632,10dORHV,1632,8/10/16 0:00,,,,13.8,,,stockpx,1632,8/10/16 0:00,,,,39.86,,,HVStrategy,1632,736186,RSI,1632,37.38589646,0,0,LRSI,1632,0.249032711,0,1,TSI,1632,-21.4896741,0,1
1633,10dORHV,1633,8/11/16 0:00,,,,20.63,,,stockpx,1633,8/11/16 0:00,,,,41.44,,,HVStrategy,1633,736187,RSI,1633,56.16902812,0,0,LRSI,1633,0.480189327,0,0,TSI,1633,-14.68772469,0,1
1634,10dORHV,1634,8/12/16 0:00,,,,24.64,,,stockpx,1634,8/12/16 0:00,,,,42.84,,,HVStrategy,1634,736188,RSI,1634,63.15710855,0,0,LRSI,1634,0.554351471,0,0,TSI,1634,-6.114186674,0,1
1635,10dORHV,1635,8/15/16 0:00,,,,23.93,,,stockpx,1635,8/15/16 0:00,,,,42.7,,,HVStrategy,1635,736191,RSI,1635,61.29376992,0,0,LRSI,1635,0.612445651,0,0,TSI,1635,-0.58033098,0,1
1636,10dORHV,1636,8/16/16 0:00,,,,24.46,,,stockpx,1636,8/16/16 0:00,,,,42.72,,,HVStrategy,1636,736192,RSI,1636,62.19052208,0,0,LRSI,1636,0.809986725,1,0,TSI,1636,3.902280368,1,0
1637,10dORHV,1637,8/17/16 0:00,,,,24.5,,,stockpx,1637,8/17/16 0:00,,,,42.66,,,HVStrategy,1637,736193,RSI,1637,62.26158516,0,0,LRSI,1637,1,1,0,TSI,1637,7.343722477,1,0
1638,10dORHV,1638,8/18/16 0:00,,,,23.55,,,stockpx,1638,8/18/16 0:00,,,,42.95,,,HVStrategy,1638,736194,RSI,1638,59.40583168,0,0,LRSI,1638,1,1,0,TSI,1638,9.247920189,1,0
1639,10dORHV,1639,8/19/16 0:00,,,,23.85,,,stockpx,1639,8/19/16 0:00,,,,43.07,,,HVStrategy,1639,736195,RSI,1639,60.02931447,0,0,LRSI,1639,1,1,0,TSI,1639,10.96275706,1,0
1640,10dORHV,1640,8/22/16 0:00,,,,23.95,,,stockpx,1640,8/22/16 0:00,,,,42.54,,,HVStrategy,1640,736198,RSI,1640,60.24848288,0,0,LRSI,1640,1,1,0,TSI,1640,12.41473781,1,0
1641,10dORHV,1641,8/23/16 0:00,,,,23.96,,,stockpx,1641,8/23/16 0:00,,,,42.61,,,HVStrategy,1641,736199,RSI,1641,60.27194236,0,0,LRSI,1641,1,1,0,TSI,1641,13.61341036,1,0
1642,10dORHV,1642,8/24/16 0:00,,,,24.5,,,stockpx,1642,8/24/16 0:00,,,,41.94,,,HVStrategy,1642,736200,RSI,1642,61.59015558,0,0,LRSI,1642,1,1,0,TSI,1642,14.98733476,1,0
1643,10dORHV,1643,8/25/16 0:00,,,,19.09,,,stockpx,1643,8/25/16 0:00,,,,42.04,,,HVStrategy,1643,736201,RSI,1643,45.3537547,0,0,LRSI,1643,0.501107626,0,0,TSI,1643,11.09277525,1,0
1644,10dORHV,1644,8/26/16 0:00,,,,13.04,,,stockpx,1644,8/26/16 0:00,,,,42.1,,,HVStrategy,1644,736202,RSI,1644,34.42453149,0,0,LRSI,1644,0.331770599,0,0,TSI,1644,3.038747392,1,0
1645,10dORHV,1645,8/29/16 0:00,,,,12.03,,,stockpx,1645,8/29/16 0:00,,,,42.3,,,HVStrategy,1645,736205,RSI,1645,32.99505951,0,0,LRSI,1645,0.289367664,0,1,TSI,1645,-3.622434632,0,1
1646,10dORHV,1646,8/30/16 0:00,,,,10.94,,,stockpx,1646,8/30/16 0:00,,,,42.51,,,HVStrategy,1646,736206,RSI,1646,31.47599278,0,0,LRSI,1646,0.144642051,0,1,TSI,1646,-9.377069136,0,1
1647,10dORHV,1647,8/31/16 0:00,,,,10.84,,,stockpx,1647,8/31/16 0:00,,,,42.73,,,HVStrategy,1647,736207,RSI,1647,31.33346662,0,0,LRSI,1647,0,0,1,TSI,1647,-13.86583945,0,1
1648,10dORHV,1648,9/1/16 0:00,,,,10.76,,,stockpx,1648,9/1/16 0:00,,,,42.81,,,HVStrategy,1648,736208,RSI,1648,31.21170587,0,0,LRSI,1648,0,0,1,TSI,1648,-17.46042919,0,1
1649,10dORHV,1649,9/6/16 0:00,,,,14.33,,,stockpx,1649,9/6/16 0:00,,,,44.64,,,HVStrategy,1649,736213,RSI,1649,42.03643133,0,0,LRSI,1649,0.047683587,0,1,TSI,1649,-17.28266479,0,1
1650,10dORHV,1650,9/7/16 0:00,,,,14.57,,,stockpx,1650,9/7/16 0:00,,,,44.33,,,HVStrategy,1650,736214,RSI,1650,42.68935938,0,0,LRSI,1650,0.121310356,0,1,TSI,1650,-16.9415744,0,1
1651,10dORHV,1651,9/8/16 0:00,,,,12.23,,,stockpx,1651,9/8/16 0:00,,,,44.38,,,HVStrategy,1651,736215,RSI,1651,38.17423379,0,0,LRSI,1651,0,0,1,TSI,1651,-18.05949802,0,1
1652,10dORHV,1652,9/9/16 0:00,,,,16.76,,,stockpx,1652,9/9/16 0:00,,,,43.06,,,HVStrategy,1652,736216,RSI,1652,49.34408503,0,0,LRSI,1652,0.360797883,0,0,TSI,1652,-15.19678965,0,1
1653,10dORHV,1653,9/12/16 0:00,,,,23.23,,,stockpx,1653,9/12/16 0:00,,,,43.49,,,HVStrategy,1653,736219,RSI,1653,60.35963707,0,0,LRSI,1653,0.64459767,0,0,TSI,1653,-8.179143095,0,1
1654,10dORHV,1654,9/13/16 0:00,,,,23.47,,,stockpx,1654,9/13/16 0:00,,,,42.99,,,HVStrategy,1654,736220,RSI,1654,60.70102563,0,0,LRSI,1654,0.688807259,0,0,TSI,1654,-2.901055195,0,1
1655,10dORHV,1655,9/14/16 0:00,,,,23.53,,,stockpx,1655,9/14/16 0:00,,,,43.3,,,HVStrategy,1655,736221,RSI,1655,60.79193558,0,0,LRSI,1655,0.83486445,1,0,TSI,1655,1.136544767,1,0
1656,10dORHV,1656,9/15/16 0:00,,,,24.24,,,stockpx,1656,9/15/16 0:00,,,,44.02,,,HVStrategy,1656,736222,RSI,1656,61.91467675,0,0,LRSI,1656,1,1,0,TSI,1656,4.720227829,1,0
1657,10dORHV,1657,9/16/16 0:00,,,,24.28,,,stockpx,1657,9/16/16 0:00,,,,43.78,,,HVStrategy,1657,736223,RSI,1657,61.98073002,0,0,LRSI,1657,1,1,0,TSI,1657,7.591519162,1,0
