Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1445,10dORHV,1445,2015-10-28 00:00:00,,,,47.78,,,stockpx,1445,2015-10-28 00:00:00,,,,35.14,,,HVStrategy,1445,735899.0,RSI,1445,65.33663184935395,LRSI,1445,0.7338634688940767,TSI,1445,14.529715169273382,Broker,1445,100009.05999999998,100009.05999999998,BuySell,1445,,,BuySell,1445,,,DataTrades,1445,,
1446,10dORHV,1446,2015-10-29 00:00:00,,,,46.3,,,stockpx,1446,2015-10-29 00:00:00,,,,35.02,,,HVStrategy,1446,735900.0,RSI,1446,64.45626790673185,LRSI,1446,0.8086372969391159,TSI,1446,16.95644748390923,Broker,1446,100009.05999999998,100009.05999999998,BuySell,1446,,,BuySell,1446,,,DataTrades,1446,,
1447,10dORHV,1447,2015-10-30 00:00:00,,,,46.53,,,stockpx,1447,2015-10-30 00:00:00,,,,35.65,,,HVStrategy,1447,735901.0,RSI,1447,66.97236269235279,LRSI,1447,1.0,TSI,1447,19.783039484357587,Broker,1447,100009.05999999998,100009.05999999998,BuySell,1447,,,BuySell,1447,,,DataTrades,1447,,
1448,10dORHV,1448,2015-11-02 00:00:00,,,,46.96,,,stockpx,1448,2015-11-02 00:00:00,,,,35.17,,,HVStrategy,1448,735904.0,RSI,1448,63.295941936010294,LRSI,1448,1.0,TSI,1448,20.97098021603128,Broker,1448,100009.05999999998,100009.05999999998,BuySell,1448,,,BuySell,1448,,,DataTrades,1448,,
1449,10dORHV,1449,2015-11-03 00:00:00,,,,45.99,,,stockpx,1449,2015-11-03 00:00:00,,,,34.99,,,HVStrategy,1449,735905.0,RSI,1449,61.92316898374995,LRSI,1449,1.0,TSI,1449,21.522370337714676,Broker,1449,100009.05999999998,100009.05999999998,BuySell,1449,,,BuySell,1449,,,DataTrades,1449,,
1450,10dORHV,1450,2015-11-04 00:00:00,,,,44.16,,,stockpx,1450,2015-11-04 00:00:00,,,,34.93,,,HVStrategy,1450,735906.0,RSI,1450,61.44479082242821,LRSI,1450,0.9962596536873082,TSI,1450,21.83458883710604,Broker,1450,100009.05999999998,100009.05999999998,BuySell,1450,,,BuySell,1450,,,DataTrades,1450,,
1451,10dORHV,1451,2015-11-05 00:00:00,,,,45.28,,,stockpx,1451,2015-11-05 00:00:00,,,,35.01,,,HVStrategy,1451,735907.0,RSI,1451,61.867784263161994,LRSI,1451,0.9989762422175984,TSI,1451,22.206664488349244,Broker,1451,100009.05999999998,100009.05999999998,BuySell,1451,,,BuySell,1451,,,DataTrades,1451,,
1452,10dORHV,1452,2015-11-06 00:00:00,,,,44.93,,,stockpx,1452,2015-11-06 00:00:00,,,,33.98,,,HVStrategy,1452,735908.0,RSI,1452,53.69914265416043,LRSI,1452,0.6673740531266623,TSI,1452,20.150936358481708,Broker,1452,100009.05999999998,100009.05999999998,BuySell,1452,,,BuySell,1452,,,DataTrades,1452,,
1453,10dORHV,1453,2015-11-09 00:00:00,,,,45.4,,,stockpx,1453,2015-11-09 00:00:00,,,,33.52,,,HVStrategy,1453,735911.0,RSI,1453,50.49272993926881,LRSI,1453,0.5029612314372242,TSI,1453,17.449145196964906,Broker,1453,100009.05999999998,100009.05999999998,BuySell,1453,,,BuySell,1453,,,DataTrades,1453,,
1454,10dORHV,1454,2015-11-10 00:00:00,,,,26.36,,,stockpx,1454,2015-11-10 00:00:00,,,,34.03,,,HVStrategy,1454,735912.0,RSI,1454,53.78738280527805,LRSI,1454,0.43017518507794444,TSI,1454,16.075748861418003,Broker,1454,100009.05999999998,100009.05999999998,BuySell,1454,,,BuySell,1454,,,DataTrades,1454,,
1455,10dORHV,1455,2015-11-12 00:00:00,,,,28.1,,,stockpx,1455,2015-11-12 00:00:00,,,,33.36,,,HVStrategy,1455,735914.0,RSI,1455,49.158963356259214,LRSI,1455,0.0,TSI,1455,13.48168726413475,Broker,1455,100009.05999999998,100009.05999999998,BuySell,1455,,,BuySell,1455,,,DataTrades,1455,,
1456,10dORHV,1456,2015-11-13 00:00:00,,,,28.0,,,stockpx,1456,2015-11-13 00:00:00,,,,32.38,,,HVStrategy,1456,735915.0,RSI,1456,43.29101810772046,LRSI,1456,0.0,TSI,1456,9.300199020041347,Broker,1456,100009.05999999998,100009.05999999998,BuySell,1456,,,BuySell,1456,,,DataTrades,1456,,
1457,10dORHV,1457,2015-11-16 00:00:00,,,,29.38,,,stockpx,1457,2015-11-16 00:00:00,,,,32.95,,,HVStrategy,1457,735918.0,RSI,1457,47.23608027360046,LRSI,1457,0.01656723822316815,TSI,1457,6.9985260424613,Broker,1457,100009.05999999998,100009.05999999998,BuySell,1457,,,BuySell,1457,,,DataTrades,1457,,
1458,10dORHV,1458,2015-11-17 00:00:00,,,,29.04,,,stockpx,1458,2015-11-17 00:00:00,,,,32.75,,,HVStrategy,1458,735919.0,RSI,1458,46.02618765282918,LRSI,1458,0.0,TSI,1458,4.763479545759067,Broker,1458,100009.05999999998,100009.05999999998,BuySell,1458,,,BuySell,1458,,,DataTrades,1458,,
1459,10dORHV,1459,2015-11-18 00:00:00,,,,28.53,,,stockpx,1459,2015-11-18 00:00:00,,,,32.9,,,HVStrategy,1459,735920.0,RSI,1459,47.12016669019438,LRSI,1459,0.0,TSI,1459,3.2415611558086352,Broker,1459,100009.05999999998,100009.05999999998,BuySell,1459,,,BuySell,1459,,,DataTrades,1459,,
1460,10dORHV,1460,2015-11-19 00:00:00,,,,28.2,,,stockpx,1460,2015-11-19 00:00:00,,,,33.33,,,HVStrategy,1460,735921.0,RSI,1460,50.23416977832627,LRSI,1460,0.10158737095454257,TSI,1460,2.824342859045687,Broker,1460,100009.05999999998,100009.05999999998,BuySell,1460,,,BuySell,1460,,,DataTrades,1460,,
1461,10dORHV,1461,2015-11-20 00:00:00,,,,25.12,,,stockpx,1461,2015-11-20 00:00:00,,,,33.16,,,HVStrategy,1461,735922.0,RSI,1461,49.00548962483939,LRSI,1461,0.0881522033101489,TSI,1461,2.134859755784308,Broker,1461,100009.05999999998,100009.05999999998,BuySell,1461,,,BuySell,1461,,,DataTrades,1461,,
1462,10dORHV,1462,2015-11-23 00:00:00,,,,25.07,,,stockpx,1462,2015-11-23 00:00:00,,,,33.37,,,HVStrategy,1462,735925.0,RSI,1462,50.61247503275644,LRSI,1462,0.2092446016239356,TSI,1462,1.9872020743553573,Broker,1462,100009.05999999998,100009.05999999998,BuySell,1462,,,BuySell,1462,,,DataTrades,1462,,
1463,10dORHV,1463,2015-11-24 00:00:00,,,,25.08,,,stockpx,1463,2015-11-24 00:00:00,,,,32.82,,,HVStrategy,1463,735926.0,RSI,1463,46.48111431183645,LRSI,1463,0.24676533902457112,TSI,1463,0.7016546912434779,Broker,1463,100009.05999999998,100009.05999999998,BuySell,1463,,,BuySell,1463,,,DataTrades,1463,,
1464,10dORHV,1464,2015-11-25 00:00:00,,,,22.35,,,stockpx,1464,2015-11-25 00:00:00,,,,33.15,,,HVStrategy,1464,735927.0,RSI,1464,49.16247872699092,LRSI,1464,0.0,TSI,1464,0.34107643834260304,Broker,1464,100009.05999999998,100009.05999999998,BuySell,1464,,,BuySell,1464,,,DataTrades,1464,,
1465,10dORHV,1465,2015-11-27 00:00:00,,,,21.43,,,stockpx,1465,2015-11-27 00:00:00,,,,32.94,,,HVStrategy,1465,735929.0,RSI,1465,47.53051196428493,LRSI,1465,0.10004285750610968,TSI,1465,-0.40998603201668077,Broker,1465,100009.05999999998,100009.05999999998,BuySell,1465,,,BuySell,1465,,,DataTrades,1465,,
1466,10dORHV,1466,2015-11-30 00:00:00,,,,22.5,,,stockpx,1466,2015-11-30 00:00:00,,,,33.37,,,HVStrategy,1466,735932.0,RSI,1466,51.109312752467346,LRSI,1466,0.5811273303664378,TSI,1466,-0.07931364433262744,Broker,1466,100009.05999999998,100009.05999999998,BuySell,1466,,,BuySell,1466,,,DataTrades,1466,,
1467,10dORHV,1467,2015-12-01 00:00:00,,,,19.63,,,stockpx,1467,2015-12-01 00:00:00,,,,33.63,,,HVStrategy,1467,735933.0,RSI,1467,53.18840478636621,LRSI,1467,0.6552912485030471,TSI,1467,0.7762775510723703,Broker,1467,100009.05999999998,100009.05999999998,BuySell,1467,,,BuySell,1467,,,DataTrades,1467,,
1468,10dORHV,1468,2015-12-02 00:00:00,,,,25.27,,,stockpx,1468,2015-12-02 00:00:00,,,,35.64,,,HVStrategy,1468,735934.0,RSI,1468,65.42825839269987,LRSI,1468,0.7776339738671145,TSI,1468,5.849542449205844,Broker,1468,100009.05999999998,100009.05999999998,BuySell,1468,,,BuySell,1468,,,DataTrades,1468,,
1469,10dORHV,1469,2015-12-03 00:00:00,,,,29.22,,,stockpx,1469,2015-12-03 00:00:00,,,,34.23,,,HVStrategy,1469,735935.0,RSI,1469,54.63606053823159,LRSI,1469,0.6334429949509874,TSI,1469,6.4830995119393995,Broker,1469,100009.05999999998,100009.05999999998,BuySell,1469,,,BuySell,1469,,,DataTrades,1469,,
1470,10dORHV,1470,2015-12-04 00:00:00,,,,28.41,,,stockpx,1470,2015-12-04 00:00:00,,,,35.01,,,HVStrategy,1470,735936.0,RSI,1470,58.694955447104924,LRSI,1470,1.0,TSI,1470,8.459905751400735,Broker,1470,100009.05999999998,100009.05999999998,BuySell,1470,,,BuySell,1470,,,DataTrades,1470,,
1471,10dORHV,1471,2015-12-07 00:00:00,,,,28.11,,,stockpx,1471,2015-12-07 00:00:00,,,,34.57,,,HVStrategy,1471,735939.0,RSI,1471,55.66906150627945,LRSI,1471,1.0,TSI,1471,8.978612734546061,Broker,1471,100009.05999999998,100009.05999999998,BuySell,1471,,,BuySell,1471,,,DataTrades,1471,,
1472,10dORHV,1472,2015-12-08 00:00:00,,,,30.18,,,stockpx,1472,2015-12-08 00:00:00,,,,34.95,,,HVStrategy,1472,735940.0,RSI,1472,57.697378411384854,LRSI,1472,1.0,TSI,1472,10.063770807165678,Broker,1472,100009.05999999998,100009.05999999998,BuySell,1472,,,BuySell,1472,,,DataTrades,1472,,
1473,10dORHV,1473,2015-12-09 00:00:00,,,,39.14,,,stockpx,1473,2015-12-09 00:00:00,,,,34.36,,,HVStrategy,1473,735941.0,RSI,1473,53.597012923866686,LRSI,1473,0.9288697104476972,TSI,1473,9.62162868713704,Broker,1473,100009.05999999998,100009.05999999998,BuySell,1473,,,BuySell,1473,,,DataTrades,1473,,
1474,10dORHV,1474,2015-12-10 00:00:00,,,,40.22,,,stockpx,1474,2015-12-10 00:00:00,,,,34.66,,,HVStrategy,1474,735942.0,RSI,1474,55.33515875049579,LRSI,1474,1.0,TSI,1474,9.809150381746036,Broker,1474,100009.05999999998,100009.05999999998,BuySell,1474,,,BuySell,1474,,,DataTrades,1474,,
1475,10dORHV,1475,2015-12-11 00:00:00,,,,42.52,,,stockpx,1475,2015-12-11 00:00:00,,,,32.98,,,HVStrategy,1475,735943.0,RSI,1475,45.13845747972687,LRSI,1475,0.49247278267082817,TSI,1475,6.423009338902993,Broker,1475,100009.05999999998,100009.05999999998,BuySell,1475,,,BuySell,1475,,,DataTrades,1475,,
1476,10dORHV,1476,2015-12-14 00:00:00,,,,41.73,,,stockpx,1476,2015-12-14 00:00:00,,,,32.49,,,HVStrategy,1476,735946.0,RSI,1476,42.66877999164922,LRSI,1476,0.3775717617350847,TSI,1476,2.8749032672185715,Broker,1476,100009.05999999998,100009.05999999998,BuySell,1476,,,BuySell,1476,,,DataTrades,1476,,
1477,10dORHV,1477,2015-12-15 00:00:00,,,,42.21,,,stockpx,1477,2015-12-15 00:00:00,,,,33.06,,,HVStrategy,1477,735947.0,RSI,1477,46.34631284231785,LRSI,1477,0.33704582868175303,TSI,1477,1.180609458866492,Broker,1477,100009.05999999998,100009.05999999998,BuySell,1477,,,BuySell,1477,,,DataTrades,1477,,
1478,10dORHV,1478,2015-12-16 00:00:00,,,,39.81,,,stockpx,1478,2015-12-16 00:00:00,,,,33.82,,,HVStrategy,1478,735948.0,RSI,1478,50.87136409885244,LRSI,1478,0.11371401584247307,TSI,1478,1.2502112836968833,Broker,1478,100009.05999999998,100009.05999999998,BuySell,1478,,,BuySell,1478,,,DataTrades,1478,,
1479,10dORHV,1479,2015-12-17 00:00:00,,,,38.07,,,stockpx,1479,2015-12-17 00:00:00,,,,33.37,,,HVStrategy,1479,735949.0,RSI,1479,48.275202967548886,LRSI,1479,0.0,TSI,1479,0.47692303480158765,Broker,1479,100009.05999999998,100009.05999999998,BuySell,1479,,,BuySell,1479,,,DataTrades,1479,,
1480,10dORHV,1480,2015-12-18 00:00:00,,,,37.17,,,stockpx,1480,2015-12-18 00:00:00,,,,32.99,,,HVStrategy,1480,735950.0,RSI,1480,46.13410694571636,LRSI,1480,0.0,TSI,1480,-0.8204849761637795,Broker,1480,100009.05999999998,100009.05999999998,BuySell,1480,,,BuySell,1480,,,DataTrades,1480,,
1481,10dORHV,1481,2015-12-21 00:00:00,,,,37.23,,,stockpx,1481,2015-12-21 00:00:00,,,,32.88,,,HVStrategy,1481,735953.0,RSI,1481,45.504942206384044,LRSI,1481,0.0,TSI,1481,-2.051442380891024,Broker,1481,100009.05999999998,100009.05999999998,BuySell,1481,,,BuySell,1481,,,DataTrades,1481,,
1482,10dORHV,1482,2015-12-23 00:00:00,,,,28.66,,,stockpx,1482,2015-12-23 00:00:00,,,,34.49,,,HVStrategy,1482,735955.0,RSI,1482,55.14666920674021,LRSI,1482,0.46900815036122984,TSI,1482,-0.0591734824545208,Broker,1482,100009.05999999998,100009.05999999998,BuySell,1482,,,BuySell,1482,,,DataTrades,1482,,
1483,10dORHV,1483,2015-12-24 00:00:00,,,,27.42,,,stockpx,1483,2015-12-24 00:00:00,,,,34.11,,,HVStrategy,1483,735956.0,RSI,1483,52.77335718160497,LRSI,1483,0.42989747986488497,TSI,1483,0.8081670658658365,Broker,1483,100009.05999999998,100009.05999999998,BuySell,1483,,,BuySell,1483,,,DataTrades,1483,,
1484,10dORHV,1484,2015-12-28 00:00:00,,,,23.82,,,stockpx,1484,2015-12-28 00:00:00,,,,33.65,,,HVStrategy,1484,735960.0,RSI,1484,49.96984483933815,LRSI,1484,0.5064903777859092,TSI,1484,0.6597659820235411,Broker,1484,100009.05999999998,100009.05999999998,BuySell,1484,,,BuySell,1484,,,DataTrades,1484,,
1485,10dORHV,1485,2015-12-29 00:00:00,,,,23.39,,,stockpx,1485,2015-12-29 00:00:00,,,,34.08,,,HVStrategy,1485,735961.0,RSI,1485,52.509583529917116,LRSI,1485,1.0,TSI,1485,1.3080045036396055,Broker,1485,100009.05999999998,100009.05999999998,BuySell,1485,,,BuySell,1485,,,DataTrades,1485,,
1486,10dORHV,1486,2015-12-30 00:00:00,,,,24.35,,,stockpx,1486,2015-12-30 00:00:00,,,,33.38,,,HVStrategy,1486,735962.0,RSI,1486,48.21833504185589,LRSI,1486,0.7080166049717066,TSI,1486,0.5507640240177746,Broker,1486,100009.05999999998,100009.05999999998,BuySell,1486,,,BuySell,1486,,,DataTrades,1486,,
1487,10dORHV,1487,2016-01-04 00:00:00,,,,25.38,,,stockpx,1487,2016-01-04 00:00:00,,,,31.4,,,HVStrategy,1487,735967.0,RSI,1487,38.60736745861886,LRSI,1487,0.3734314914637835,TSI,1487,-3.5171643010349007,Broker,1487,100009.05999999998,100009.05999999998,BuySell,1487,,,BuySell,1487,,,DataTrades,1487,,
1488,10dORHV,1488,2016-01-05 00:00:00,,,,26.69,,,stockpx,1488,2016-01-05 00:00:00,,,,32.13,,,HVStrategy,1488,735968.0,RSI,1488,43.10967992721309,LRSI,1488,0.41324075687748146,TSI,1488,-5.299700046754151,Broker,1488,100009.05999999998,100009.05999999998,BuySell,1488,,,BuySell,1488,,,DataTrades,1488,,
1489,10dORHV,1489,2016-01-06 00:00:00,,,,29.02,,,stockpx,1489,2016-01-06 00:00:00,,,,32.05,,,HVStrategy,1489,735969.0,RSI,1489,42.739763767619095,LRSI,1489,0.20895730375210897,TSI,1489,-6.801606463125435,Broker,1489,100009.05999999998,100009.05999999998,BuySell,1489,,,BuySell,1489,,,DataTrades,1489,,
1490,10dORHV,1490,2016-01-07 00:00:00,,,,32.16,,,stockpx,1490,2016-01-07 00:00:00,,,,30.17,,,HVStrategy,1490,735970.0,RSI,1490,35.11431724926467,LRSI,1490,0.0,TSI,1490,-10.860366808585502,Broker,1490,100009.05999999998,100009.05999999998,BuySell,1490,,,BuySell,1490,,,DataTrades,1490,,
1491,10dORHV,1491,2016-01-08 00:00:00,,,,34.55,,,stockpx,1491,2016-01-08 00:00:00,,,,31.02,,,HVStrategy,1491,735971.0,RSI,1491,40.30051976955054,LRSI,1491,0.0022241306622511545,TSI,1491,-12.39048170463708,Broker,1491,100009.05999999998,100009.05999999998,BuySell,1491,,,BuySell,1491,,,DataTrades,1491,,
1492,10dORHV,1492,2016-01-11 00:00:00,,,,35.41,,,stockpx,1492,2016-01-11 00:00:00,,,,29.77,,,HVStrategy,1492,735974.0,RSI,1492,35.77233950453197,LRSI,1492,0.0,TSI,1492,-15.271431683572445,Broker,1492,100009.05999999998,100009.05999999998,BuySell,1492,,,BuySell,1492,,,DataTrades,1492,,
1493,10dORHV,1493,2016-01-12 00:00:00,,,,35.52,,,stockpx,1493,2016-01-12 00:00:00,,,,30.51,,,HVStrategy,1493,735975.0,RSI,1493,40.0656772305342,LRSI,1493,0.0,TSI,1493,-16.12496971814412,Broker,1493,100009.05999999998,100009.05999999998,BuySell,1493,,,BuySell,1493,,,DataTrades,1493,,
1494,10dORHV,1494,2016-01-13 00:00:00,,,,40.12,,,stockpx,1494,2016-01-13 00:00:00,,,,29.69,,,HVStrategy,1494,735976.0,RSI,1494,37.105750342699274,LRSI,1494,0.0,TSI,1494,-17.817626526429457,Broker,1494,100009.05999999998,100009.05999999998,BuySell,1494,,,BuySell,1494,,,DataTrades,1494,,
1495,10dORHV,1495,2016-01-14 00:00:00,,,,41.82,,,stockpx,1495,2016-01-14 00:00:00,,,,30.53,,,HVStrategy,1495,735977.0,RSI,1495,41.845364124790365,LRSI,1495,0.0,TSI,1495,-17.63376997165907,Broker,1495,100009.05999999998,100009.05999999998,BuySell,1495,,,BuySell,1495,,,DataTrades,1495,,
1496,10dORHV,1496,2016-01-15 00:00:00,,,,45.2,,,stockpx,1496,2016-01-15 00:00:00,,,,29.0,,,HVStrategy,1496,735978.0,RSI,1496,36.45642886639064,LRSI,1496,0.0,TSI,1496,-19.331141313041204,Broker,1496,100009.05999999998,100009.05999999998,BuySell,1496,,,BuySell,1496,,,DataTrades,1496,,
1497,10dORHV,1497,2016-01-19 00:00:00,,,,45.0,,,stockpx,1497,2016-01-19 00:00:00,,,,29.52,,,HVStrategy,1497,735982.0,RSI,1497,39.31678929949503,LRSI,1497,0.0,TSI,1497,-19.73134376736451,Broker,1497,100009.05999999998,100009.05999999998,BuySell,1497,,,BuySell,1497,,,DataTrades,1497,,
1498,10dORHV,1498,2016-01-20 00:00:00,,,,48.96,,,stockpx,1498,2016-01-20 00:00:00,,,,28.9,,,HVStrategy,1498,735983.0,RSI,1498,37.16847922681269,LRSI,1498,0.0,TSI,1498,-20.747530374333685,Broker,1498,100009.05999999998,100009.05999999998,BuySell,1498,,,BuySell,1498,,,DataTrades,1498,,
1499,10dORHV,1499,2016-01-21 00:00:00,,,,49.45,,,stockpx,1499,2016-01-21 00:00:00,,,,29.47,,,HVStrategy,1499,735984.0,RSI,1499,40.39313280801482,LRSI,1499,0.0,TSI,1499,-20.56616053639279,Broker,1499,100009.05999999998,100009.05999999998,BuySell,1499,,,BuySell,1499,,,DataTrades,1499,,
1500,10dORHV,1500,2016-01-22 00:00:00,,,,49.15,,,stockpx,1500,2016-01-22 00:00:00,,,,29.45,,,HVStrategy,1500,735985.0,RSI,1500,40.314949967863164,LRSI,1500,0.0,TSI,1500,-20.445002821657056,Broker,1500,100009.05999999998,100009.05999999998,BuySell,1500,,,BuySell,1500,,,DataTrades,1500,,
1501,10dORHV,1501,2016-01-25 00:00:00,,,,47.42,,,stockpx,1501,2016-01-25 00:00:00,,,,29.8,,,HVStrategy,1501,735988.0,RSI,1501,42.41549630226615,LRSI,1501,0.1531766175672313,TSI,1501,-19.739976582733227,Broker,1501,100009.05999999998,100009.05999999998,BuySell,1501,,,BuySell,1501,,,DataTrades,1501,,
1502,10dORHV,1502,2016-01-27 00:00:00,,,,46.52,,,stockpx,1502,2016-01-27 00:00:00,,,,29.56,,,HVStrategy,1502,735990.0,RSI,1502,41.34107080598013,LRSI,1502,0.09005123106717242,TSI,1502,-19.44835347663412,Broker,1502,100009.05999999998,100009.05999999998,BuySell,1502,,,BuySell,1502,,,DataTrades,1502,,
1503,10dORHV,1503,2016-01-28 00:00:00,,,,52.25,,,stockpx,1503,2016-01-28 00:00:00,,,,28.69,,,HVStrategy,1503,735991.0,RSI,1503,37.62081622042973,LRSI,1503,0.2193484994596538,TSI,1503,-20.24993288593897,Broker,1503,100009.05999999998,100009.05999999998,BuySell,1503,,,BuySell,1503,,,DataTrades,1503,,
1504,10dORHV,1504,2016-01-29 00:00:00,,,,50.59,,,stockpx,1504,2016-01-29 00:00:00,,,,29.33,,,HVStrategy,1504,735992.0,RSI,1504,41.77196660009538,LRSI,1504,0.2631908636801687,TSI,1504,-19.745157854274613,Broker,1504,100009.05999999998,100009.05999999998,BuySell,1504,,,BuySell,1504,,,DataTrades,1504,,
1505,10dORHV,1505,2016-02-01 00:00:00,,,,48.86,,,stockpx,1505,2016-02-01 00:00:00,,,,29.69,,,HVStrategy,1505,735995.0,RSI,1505,44.02830606435917,LRSI,1505,0.3507097606905554,TSI,1505,-18.680058427277146,Broker,1505,100009.05999999998,100009.05999999998,BuySell,1505,,,BuySell,1505,,,DataTrades,1505,,
1506,10dORHV,1506,2016-02-02 00:00:00,,,,52.26,,,stockpx,1506,2016-02-02 00:00:00,,,,29.31,,,HVStrategy,1506,735996.0,RSI,1506,42.17071931221153,LRSI,1506,0.07351930016221059,TSI,1506,-18.28849385796132,Broker,1506,100009.05999999998,100009.05999999998,BuySell,1506,,,BuySell,1506,,,DataTrades,1506,,
1507,10dORHV,1507,2016-02-03 00:00:00,,,,51.4,,,stockpx,1507,2016-02-03 00:00:00,,,,27.57,,,HVStrategy,1507,735997.0,RSI,1507,34.90809453793929,LRSI,1507,0.2677316972043915,TSI,1507,-20.16727812144647,Broker,1507,100009.05999999998,100009.05999999998,BuySell,1507,,,BuySell,1507,,,DataTrades,1507,,
1508,10dORHV,1508,2016-02-04 00:00:00,,,,52.06,,,stockpx,1508,2016-02-04 00:00:00,,,,28.95,,,HVStrategy,1508,735998.0,RSI,1508,43.25498701589028,LRSI,1508,0.41882276391501144,TSI,1508,-19.105213991462676,Broker,1508,100009.05999999998,100009.05999999998,BuySell,1508,,,BuySell,1508,,,DataTrades,1508,,
1509,10dORHV,1509,2016-02-05 00:00:00,,,,50.21,,,stockpx,1509,2016-02-05 00:00:00,,,,27.88,,,HVStrategy,1509,735999.0,RSI,1509,39.071422837953946,LRSI,1509,0.0,TSI,1509,-19.586842258312696,Broker,1509,100009.05999999998,100009.05999999998,BuySell,1509,,,BuySell,1509,,,DataTrades,1509,,
1510,10dORHV,1510,2016-02-08 00:00:00,,,,53.32,,,stockpx,1510,2016-02-08 00:00:00,,,,26.84,,,HVStrategy,1510,736002.0,RSI,1510,35.47953764951903,LRSI,1510,0.0,TSI,1510,-21.191833358369706,Broker,1510,100009.05999999998,100009.05999999998,BuySell,1510,,,BuySell,1510,,,DataTrades,1510,,
1511,10dORHV,1511,2016-02-09 00:00:00,,,,56.8,,,stockpx,1511,2016-02-09 00:00:00,,,,26.98,,,HVStrategy,1511,736003.0,RSI,1511,36.32811282251573,LRSI,1511,0.0444968493092629,TSI,1511,-22.18703551333529,Broker,1511,100009.05999999998,100009.05999999998,BuySell,1511,,,BuySell,1511,,,DataTrades,1511,,
1512,10dORHV,1512,2016-02-10 00:00:00,,,,57.49,,,stockpx,1512,2016-02-10 00:00:00,,,,27.54,,,HVStrategy,1512,736004.0,RSI,1512,39.742022867353896,LRSI,1512,0.0,TSI,1512,-21.964431605543766,Broker,1512,100009.05999999998,100009.05999999998,BuySell,1512,,,BuySell,1512,,,DataTrades,1512,,
1513,10dORHV,1513,2016-02-11 00:00:00,,,,52.01,,,stockpx,1513,2016-02-11 00:00:00,,,,26.66,,,HVStrategy,1513,736005.0,RSI,1513,36.435940537175426,LRSI,1513,0.0,TSI,1513,-22.797145479286634,Broker,1513,100009.05999999998,100009.05999999998,BuySell,1513,,,BuySell,1513,,,DataTrades,1513,,
1514,10dORHV,1514,2016-02-12 00:00:00,,,,52.52,,,stockpx,1514,2016-02-12 00:00:00,,,,27.03,,,HVStrategy,1514,736006.0,RSI,1514,38.74332953955818,LRSI,1514,0.0,TSI,1514,-22.78735810677517,Broker,1514,100009.05999999998,100009.05999999998,BuySell,1514,,,BuySell,1514,,,DataTrades,1514,,
1515,10dORHV,1515,2016-02-17 00:00:00,,,,50.96,,,stockpx,1515,2016-02-17 00:00:00,,,,29.34,,,HVStrategy,1515,736011.0,RSI,1515,50.760845758383695,LRSI,1515,0.4113744578224634,TSI,1515,-18.680170591339213,Broker,1515,100009.05999999998,100009.05999999998,BuySell,1515,,,BuySell,1515,,,DataTrades,1515,,
1516,10dORHV,1516,2016-02-18 00:00:00,,,,48.15,,,stockpx,1516,2016-02-18 00:00:00,,,,29.5,,,HVStrategy,1516,736012.0,RSI,1516,51.47100430692627,LRSI,1516,0.46886469722894786,TSI,1516,-15.24317046535025,Broker,1516,100009.05999999998,100009.05999999998,BuySell,1516,,,BuySell,1516,,,DataTrades,1516,,
1517,10dORHV,1517,2016-02-19 00:00:00,,,,46.3,,,stockpx,1517,2016-02-19 00:00:00,,,,30.01,,,HVStrategy,1517,736013.0,RSI,1517,53.76026347537192,LRSI,1517,0.6347903624161629,TSI,1517,-11.704467117408488,Broker,1517,100009.05999999998,100009.05999999998,BuySell,1517,,,BuySell,1517,,,DataTrades,1517,,
1518,10dORHV,1518,2016-02-23 00:00:00,,,,42.61,,,stockpx,1518,2016-02-23 00:00:00,,,,30.62,,,HVStrategy,1518,736017.0,RSI,1518,56.40897741923824,LRSI,1518,0.8430897601726502,TSI,1518,-7.929381066542518,Broker,1518,100009.05999999998,100009.05999999998,BuySell,1518,,,BuySell,1518,,,DataTrades,1518,,
1519,10dORHV,1519,2016-02-24 00:00:00,,,,40.88,,,stockpx,1519,2016-02-24 00:00:00,,,,31.02,,,HVStrategy,1519,736018.0,RSI,1519,58.103743511637646,LRSI,1519,1.0,TSI,1519,-4.298828848053011,Broker,1519,100009.05999999998,100009.05999999998,BuySell,1519,,,BuySell,1519,,,DataTrades,1519,,
1520,10dORHV,1520,2016-02-25 00:00:00,,,,42.94,,,stockpx,1520,2016-02-25 00:00:00,,,,31.29,,,HVStrategy,1520,736019.0,RSI,1520,59.25526658945289,LRSI,1520,1.0,TSI,1520,-0.9631591922974821,Broker,1520,100009.05999999998,100009.05999999998,BuySell,1520,,,BuySell,1520,,,DataTrades,1520,,
1521,10dORHV,1521,2016-02-26 00:00:00,,,,39.22,,,stockpx,1521,2016-02-26 00:00:00,,,,31.32,,,HVStrategy,1521,736020.0,RSI,1521,59.38882926486885,LRSI,1521,1.0,TSI,1521,1.8074351095556576,Broker,1521,100009.05999999998,100009.05999999998,BuySell,1521,,,BuySell,1521,,,DataTrades,1521,,
