Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
1668,10dORHV,1668,9/21/16 0:00,,,,17.75,,,stockpx,1668,9/21/16 0:00,,,,57.64,,,HVStrategy,1668,736228,RSI,1668,56.18222803,0,0,LRSI,1668,0.75883277,1,0,TSI,1668,2.816918088,1,0
1669,10dORHV,1669,9/22/16 0:00,,,,17.83,,,stockpx,1669,9/22/16 0:00,,,,57.82,,,HVStrategy,1669,736229,RSI,1669,57.89484754,0,0,LRSI,1669,0.786440664,1,0,TSI,1669,4.759806141,1,0
1670,10dORHV,1670,9/23/16 0:00,,,,16.6,,,stockpx,1670,9/23/16 0:00,,,,57.58,,,HVStrategy,1670,736230,RSI,1670,54.81832718,0,0,LRSI,1670,0.782719144,1,0,TSI,1670,5.429000965,1,0
1671,10dORHV,1671,9/26/16 0:00,,,,14.17,,,stockpx,1671,9/26/16 0:00,,,,57.03,,,HVStrategy,1671,736233,RSI,1671,48.46263269,0,0,LRSI,1671,0.758272524,1,0,TSI,1671,3.982539329,1,0
1672,10dORHV,1672,9/27/16 0:00,,,,15.88,,,stockpx,1672,9/27/16 0:00,,,,57.87,,,HVStrategy,1672,736234,RSI,1672,56.71655432,0,0,LRSI,1672,0.963393493,1,0,TSI,1672,5.552034931,1,0
1673,10dORHV,1673,9/28/16 0:00,,,,15.71,,,stockpx,1673,9/28/16 0:00,,,,57.97,,,HVStrategy,1673,736235,RSI,1673,57.5873945,0,0,LRSI,1673,1,1,0,TSI,1673,7.062154424,1,0
1674,10dORHV,1674,9/29/16 0:00,,,,13.93,,,stockpx,1674,9/29/16 0:00,,,,57.57,,,HVStrategy,1674,736236,RSI,1674,52.99444512,0,0,LRSI,1674,0.996900157,1,0,TSI,1674,6.839689327,1,0
1675,10dORHV,1675,9/30/16 0:00,,,,14.04,,,stockpx,1675,9/30/16 0:00,,,,57.72,,,HVStrategy,1675,736237,RSI,1675,54.46121381,0,0,LRSI,1675,1,1,0,TSI,1675,7.119161034,1,0
1676,10dORHV,1676,10/3/16 0:00,,,,13.27,,,stockpx,1676,10/3/16 0:00,,,,57.37,,,HVStrategy,1676,736240,RSI,1676,50.5013783,0,0,LRSI,1676,0.723443216,1,0,TSI,1676,6.125805727,1,0
1677,10dORHV,1677,10/4/16 0:00,,,,12.78,,,stockpx,1677,10/4/16 0:00,,,,57.03,,,HVStrategy,1677,736241,RSI,1677,46.93152741,0,0,LRSI,1677,0.515781834,0,0,TSI,1677,4.176825859,1,0
1678,10dORHV,1678,10/5/16 0:00,,,,12.18,,,stockpx,1678,10/5/16 0:00,,,,57.65,,,HVStrategy,1678,736242,RSI,1678,53.40037242,0,0,LRSI,1678,0.587743824,0,0,TSI,1678,4.553232721,1,0
1679,10dORHV,1679,10/6/16 0:00,,,,12.2,,,stockpx,1679,10/6/16 0:00,,,,57.74,,,HVStrategy,1679,736243,RSI,1679,54.27175761,0,0,LRSI,1679,0.447153937,0,0,TSI,1679,5.122727018,1,0
1680,10dORHV,1680,10/7/16 0:00,,,,11.95,,,stockpx,1680,10/7/16 0:00,,,,57.82,,,HVStrategy,1680,736244,RSI,1680,55.07591148,0,0,LRSI,1680,0.471144249,0,0,TSI,1680,5.821956265,1,0
1681,10dORHV,1681,10/11/16 0:00,,,,9.49,,,stockpx,1681,10/11/16 0:00,,,,57.13,,,HVStrategy,1681,736248,RSI,1681,47.34282898,0,0,LRSI,1681,0.368360693,0,0,TSI,1681,4.032920399,1,0
1682,10dORHV,1682,10/12/16 0:00,,,,10.16,,,stockpx,1682,10/12/16 0:00,,,,57.06,,,HVStrategy,1682,736249,RSI,1682,46.62756344,0,0,LRSI,1682,0.382698871,0,0,TSI,1682,2.381473098,1,0
1683,10dORHV,1683,10/13/16 0:00,,,,11.06,,,stockpx,1683,10/13/16 0:00,,,,57.11,,,HVStrategy,1683,736250,RSI,1683,47.24071613,0,0,LRSI,1683,0.358651516,0,0,TSI,1683,1.209787241,1,0
1684,10dORHV,1684,10/14/16 0:00,,,,11.57,,,stockpx,1684,10/14/16 0:00,,,,57.48,,,HVStrategy,1684,736251,RSI,1684,51.66580971,0,0,LRSI,1684,0.341382169,0,0,TSI,1684,1.468422283,1,0
1685,10dORHV,1685,10/17/16 0:00,,,,11.32,,,stockpx,1685,10/17/16 0:00,,,,57.31,,,HVStrategy,1685,736254,RSI,1685,49.607081,0,0,LRSI,1685,0.050644133,0,1,TSI,1685,1.100368383,1,0
1686,10dORHV,1686,10/18/16 0:00,,,,12.73,,,stockpx,1686,10/18/16 0:00,,,,57.68,,,HVStrategy,1686,736255,RSI,1686,53.91160335,0,0,LRSI,1686,0.409964793,0,0,TSI,1686,2.038811987,1,0
1687,10dORHV,1687,10/19/16 0:00,,,,12.65,,,stockpx,1687,10/19/16 0:00,,,,57.64,,,HVStrategy,1687,736256,RSI,1687,53.3807397,0,0,LRSI,1687,0.479679519,0,0,TSI,1687,2.660787198,1,0
1688,10dORHV,1688,10/20/16 0:00,,,,13.04,,,stockpx,1688,10/20/16 0:00,,,,57.1,,,HVStrategy,1688,736257,RSI,1688,46.69580647,0,0,LRSI,1688,0.424368631,0,0,TSI,1688,1.247727494,1,0
1689,10dORHV,1689,10/21/16 0:00,,,,31.42,,,stockpx,1689,10/21/16 0:00,,,,59.78,,,HVStrategy,1689,736258,RSI,1689,68.06844887,0,0,LRSI,1689,0.729368117,1,0,TSI,1689,8.700429253,1,0
1690,10dORHV,1690,10/24/16 0:00,,,,31.74,,,stockpx,1690,10/24/16 0:00,,,,60.83,,,HVStrategy,1690,736261,RSI,1690,72.68881667,1,0,LRSI,1690,0.822340565,1,0,TSI,1690,16.62646985,1,0
1691,10dORHV,1691,10/25/16 0:00,,,,31.21,,,stockpx,1691,10/25/16 0:00,,,,60.98,,,HVStrategy,1691,736262,RSI,1691,73.28354952,1,0,LRSI,1691,0.786527018,1,0,TSI,1691,22.50650051,1,0
1692,10dORHV,1692,10/26/16 0:00,,,,31.25,,,stockpx,1692,10/26/16 0:00,,,,60.7,,,HVStrategy,1692,736263,RSI,1692,70.21005675,1,0,LRSI,1692,0.948940011,1,0,TSI,1692,25.84126526,1,0
1693,10dORHV,1693,10/27/16 0:00,,,,30.89,,,stockpx,1693,10/27/16 0:00,,,,60.22,,,HVStrategy,1693,736264,RSI,1693,65.16454787,0,0,LRSI,1693,1,1,0,TSI,1693,26.71308854,1,0
1694,10dORHV,1694,10/28/16 0:00,,,,31.06,,,stockpx,1694,10/28/16 0:00,,,,59.98,,,HVStrategy,1694,736265,RSI,1694,62.73691237,0,0,LRSI,1694,0.985095038,1,0,TSI,1694,26.57857486,1,0
1695,10dORHV,1695,10/31/16 0:00,,,,31.41,,,stockpx,1695,10/31/16 0:00,,,,60.19,,,HVStrategy,1695,736268,RSI,1695,64.00065723,0,0,LRSI,1695,0.994774007,1,0,TSI,1695,26.87346835,1,0
1696,10dORHV,1696,11/1/16 0:00,,,,31.05,,,stockpx,1696,11/1/16 0:00,,,,59.76,,,HVStrategy,1696,736269,RSI,1696,59.54740544,0,0,LRSI,1696,0.869790702,1,0,TSI,1696,25.70250068,1,0
1697,10dORHV,1697,11/2/16 0:00,,,,31,,,stockpx,1697,11/2/16 0:00,,,,59.61,,,HVStrategy,1697,736270,RSI,1697,58.03050644,0,0,LRSI,1697,0.767686922,1,0,TSI,1697,24.29554596,1,0
1698,10dORHV,1698,11/3/16 0:00,,,,30.78,,,stockpx,1698,11/3/16 0:00,,,,59.23,,,HVStrategy,1698,736271,RSI,1698,54.25958641,0,0,LRSI,1698,0.547446213,0,0,TSI,1698,21.9591463,1,0
1699,10dORHV,1699,11/4/16 0:00,,,,12.7,,,stockpx,1699,11/4/16 0:00,,,,59,,,HVStrategy,1699,736272,RSI,1699,52.05473112,0,0,LRSI,1699,0.342429247,0,0,TSI,1699,19.36356581,1,0
1700,10dORHV,1700,11/7/16 0:00,,,,14.82,,,stockpx,1700,11/7/16 0:00,,,,60.33,,,HVStrategy,1700,736275,RSI,1700,61.73724872,0,0,LRSI,1700,0.468754525,0,0,TSI,1700,20.06853986,1,0
1701,10dORHV,1701,11/8/16 0:00,,,,14.82,,,stockpx,1701,11/8/16 0:00,,,,60.49,,,HVStrategy,1701,736276,RSI,1701,62.71281146,0,0,LRSI,1701,0.414176662,0,0,TSI,1701,20.93689142,1,0
1702,10dORHV,1702,11/9/16 0:00,,,,16.35,,,stockpx,1702,11/9/16 0:00,,,,60.04,,,HVStrategy,1702,736277,RSI,1702,58.21701967,0,0,LRSI,1702,0.414574359,0,0,TSI,1702,20.24392105,1,0
1703,10dORHV,1703,11/10/16 0:00,,,,21.29,,,stockpx,1703,11/10/16 0:00,,,,58.84,,,HVStrategy,1703,736278,RSI,1703,48.27782817,0,0,LRSI,1703,0.397897291,0,0,TSI,1703,16.16061763,1,0
1704,10dORHV,1704,11/14/16 0:00,,,,24.36,,,stockpx,1704,11/14/16 0:00,,,,58.3,,,HVStrategy,1704,736282,RSI,1704,44.58870507,0,0,LRSI,1704,0.371864808,0,0,TSI,1704,11.55711818,1,0
1705,10dORHV,1705,11/15/16 0:00,,,,24.64,,,stockpx,1705,11/15/16 0:00,,,,59.03,,,HVStrategy,1705,736283,RSI,1705,50.13594326,0,0,LRSI,1705,0.406431326,0,0,TSI,1705,9.590052258,1,0
1706,10dORHV,1706,11/16/16 0:00,,,,25.26,,,stockpx,1706,11/16/16 0:00,,,,59.54,,,HVStrategy,1706,736284,RSI,1706,53.62863602,0,0,LRSI,1706,0.228442086,0,1,TSI,1706,9.163141282,1,0
1707,10dORHV,1707,11/17/16 0:00,,,,25.69,,,stockpx,1707,11/17/16 0:00,,,,60.71,,,HVStrategy,1707,736285,RSI,1707,60.46942612,0,0,LRSI,1707,0.450290615,0,0,TSI,1707,11.22815215,1,0
1708,10dORHV,1708,11/18/16 0:00,,,,25.52,,,stockpx,1708,11/18/16 0:00,,,,60.51,,,HVStrategy,1708,736286,RSI,1708,58.87066294,0,0,LRSI,1708,0.481813027,0,0,TSI,1708,12.29591893,1,0
1709,10dORHV,1709,11/21/16 0:00,,,,24.13,,,stockpx,1709,11/21/16 0:00,,,,60.83,,,HVStrategy,1709,736289,RSI,1709,60.66274151,0,0,LRSI,1709,0.677140935,0,0,TSI,1709,13.73314235,1,0
1710,10dORHV,1710,11/22/16 0:00,,,,24.21,,,stockpx,1710,11/22/16 0:00,,,,61.08,,,HVStrategy,1710,736290,RSI,1710,62.05380911,0,0,LRSI,1710,0.919740797,1,0,TSI,1710,15.3289739,1,0
1711,10dORHV,1711,11/23/16 0:00,,,,23.57,,,stockpx,1711,11/23/16 0:00,,,,60.35,,,HVStrategy,1711,736291,RSI,1711,55.84387195,0,0,LRSI,1711,1,1,0,TSI,1711,14.75409446,1,0
1712,10dORHV,1712,11/25/16 0:00,,,,18.82,,,stockpx,1712,11/25/16 0:00,,,,60.53,,,HVStrategy,1712,736293,RSI,1712,56.98689217,0,0,LRSI,1712,1,1,0,TSI,1712,14.63491093,1,0
1713,10dORHV,1713,11/28/16 0:00,,,,17.62,,,stockpx,1713,11/28/16 0:00,,,,60.52,,,HVStrategy,1713,736296,RSI,1713,56.89877146,0,0,LRSI,1713,0.984685683,1,0,TSI,1713,14.5139741,1,0
1714,10dORHV,1714,11/29/16 0:00,,,,13.64,,,stockpx,1714,11/29/16 0:00,,,,61.17,,,HVStrategy,1714,736297,RSI,1714,61.10851455,0,0,LRSI,1714,0.95345184,1,0,TSI,1714,15.64846801,1,0
1715,10dORHV,1715,11/30/16 0:00,,,,13.7,,,stockpx,1715,11/30/16 0:00,,,,60.43,,,HVStrategy,1715,736298,RSI,1715,54.57344304,0,0,LRSI,1715,0.878591926,1,0,TSI,1715,14.65470242,1,0
1716,10dORHV,1716,12/1/16 0:00,,,,14.09,,,stockpx,1716,12/1/16 0:00,,,,59.18,,,HVStrategy,1716,736299,RSI,1716,45.68569335,0,0,LRSI,1716,0.443371987,0,0,TSI,1716,10.75681094,1,0
1717,10dORHV,1717,12/2/16 0:00,,,,13.69,,,stockpx,1717,12/2/16 0:00,,,,59.27,,,HVStrategy,1717,736300,RSI,1717,46.36301044,0,0,LRSI,1717,0.419107951,0,0,TSI,1717,7.910489755,1,0
1718,10dORHV,1718,12/5/16 0:00,,,,13.79,,,stockpx,1718,12/5/16 0:00,,,,60.11,,,HVStrategy,1718,736303,RSI,1718,52.33719765,0,0,LRSI,1718,0.382559134,0,0,TSI,1718,7.353124804,1,0
1719,10dORHV,1719,12/6/16 0:00,,,,13.43,,,stockpx,1719,12/6/16 0:00,,,,60.06,,,HVStrategy,1719,736304,RSI,1719,51.96616638,0,0,LRSI,1719,0.075854322,0,1,TSI,1719,6.800391175,1,0
1720,10dORHV,1720,12/7/16 0:00,,,,16.17,,,stockpx,1720,12/7/16 0:00,,,,61.28,,,HVStrategy,1720,736305,RSI,1720,59.50897854,0,0,LRSI,1720,0.441854934,0,0,TSI,1720,8.782434616,1,0
1721,10dORHV,1721,12/8/16 0:00,,,,15.37,,,stockpx,1721,12/8/16 0:00,,,,60.91,,,HVStrategy,1721,736306,RSI,1721,56.60580122,0,0,LRSI,1721,0.458931609,0,0,TSI,1721,9.4692727,1,0
1722,10dORHV,1722,12/9/16 0:00,,,,16.03,,,stockpx,1722,12/9/16 0:00,,,,61.96,,,HVStrategy,1722,736307,RSI,1722,62.2361984,0,0,LRSI,1722,0.772193675,1,0,TSI,1722,11.96835041,1,0
1723,10dORHV,1723,12/12/16 0:00,,,,16.13,,,stockpx,1723,12/12/16 0:00,,,,62.03,,,HVStrategy,1723,736310,RSI,1723,62.58473596,0,0,LRSI,1723,0.833086837,1,0,TSI,1723,14.03194863,1,0
1724,10dORHV,1724,12/13/16 0:00,,,,16.57,,,stockpx,1724,12/13/16 0:00,,,,63.19,,,HVStrategy,1724,736311,RSI,1724,67.87588185,0,0,LRSI,1724,1,1,0,TSI,1724,17.65821774,1,0
1725,10dORHV,1725,12/14/16 0:00,,,,16.6,,,stockpx,1725,12/14/16 0:00,,,,62.74,,,HVStrategy,1725,736312,RSI,1725,64.08947857,0,0,LRSI,1725,1,1,0,TSI,1725,19.38862542,1,0
1726,10dORHV,1726,12/15/16 0:00,,,,15.34,,,stockpx,1726,12/15/16 0:00,,,,62.63,,,HVStrategy,1726,736313,RSI,1726,63.16194059,0,0,LRSI,1726,1,1,0,TSI,1726,20.48000612,1,0
1727,10dORHV,1727,12/16/16 0:00,,,,15.38,,,stockpx,1727,12/16/16 0:00,,,,62.28,,,HVStrategy,1727,736314,RSI,1727,60.17765575,0,0,LRSI,1727,1,1,0,TSI,1727,20.49615017,1,0
1728,10dORHV,1728,12/19/16 0:00,,,,15.49,,,stockpx,1728,12/19/16 0:00,,,,63.59,,,HVStrategy,1728,736317,RSI,1728,66.54839342,0,0,LRSI,1728,1,1,0,TSI,1728,22.58709496,1,0
1729,10dORHV,1729,12/20/16 0:00,,,,16.08,,,stockpx,1729,12/20/16 0:00,,,,63.51,,,HVStrategy,1729,736318,RSI,1729,65.85551281,0,0,LRSI,1729,1,1,0,TSI,1729,24.02612752,1,0
1730,10dORHV,1730,12/21/16 0:00,,,,13.16,,,stockpx,1730,12/21/16 0:00,,,,63.56,,,HVStrategy,1730,736319,RSI,1730,66.09312749,0,0,LRSI,1730,1,1,0,TSI,1730,25.25275454,1,0
1731,10dORHV,1731,12/22/16 0:00,,,,13.64,,,stockpx,1731,12/22/16 0:00,,,,63.47,,,HVStrategy,1731,736320,RSI,1731,65.21340291,0,0,LRSI,1731,1,1,0,TSI,1731,26.01900112,1,0
1732,10dORHV,1732,12/23/16 0:00,,,,13.18,,,stockpx,1732,12/23/16 0:00,,,,63.19,,,HVStrategy,1732,736321,RSI,1732,62.42933799,0,0,LRSI,1732,0.993665028,1,0,TSI,1732,25.9101494,1,0
1733,10dORHV,1733,12/27/16 0:00,,,,13.31,,,stockpx,1733,12/27/16 0:00,,,,63.33,,,HVStrategy,1733,736325,RSI,1733,63.27359676,0,0,LRSI,1733,1,1,0,TSI,1733,26.04229985,1,0
1734,10dORHV,1734,12/28/16 0:00,,,,12.29,,,stockpx,1734,12/28/16 0:00,,,,62.97,,,HVStrategy,1734,736326,RSI,1734,59.56686929,0,0,LRSI,1734,0.798638378,1,0,TSI,1734,25.15829236,1,0
1735,10dORHV,1735,12/29/16 0:00,,,,11.11,,,stockpx,1735,12/29/16 0:00,,,,62.9,,,HVStrategy,1735,736327,RSI,1735,58.84500105,0,0,LRSI,1735,0.692704211,0,0,TSI,1735,24.22546705,1,0
1736,10dORHV,1736,12/30/16 0:00,,,,12.14,,,stockpx,1736,12/30/16 0:00,,,,62.15,,,HVStrategy,1736,736328,RSI,1736,51.62611031,0,0,LRSI,1736,0.354054533,0,0,TSI,1736,21.32113223,1,0
1737,10dORHV,1737,1/3/17 0:00,,,,12.14,,,stockpx,1737,1/3/17 0:00,,,,62.39,,,HVStrategy,1737,736332,RSI,1737,53.58822216,0,0,LRSI,1737,0.335911896,0,0,TSI,1737,19.38063666,1,0
1738,10dORHV,1738,1/4/17 0:00,,,,10.78,,,stockpx,1738,1/4/17 0:00,,,,62.33,,,HVStrategy,1738,736333,RSI,1738,53.00934043,0,0,LRSI,1738,0.076208032,0,1,TSI,1738,17.60504262,1,0
1739,10dORHV,1739,1/5/17 0:00,,,,9.97,,,stockpx,1739,1/5/17 0:00,,,,62.49,,,HVStrategy,1739,736334,RSI,1739,54.42323619,0,0,LRSI,1739,0,0,1,TSI,1739,16.44847416,1,0
1740,10dORHV,1740,1/6/17 0:00,,,,11.54,,,stockpx,1740,1/6/17 0:00,,,,62.51,,,HVStrategy,1740,736335,RSI,1740,54.60709672,0,0,LRSI,1740,0,0,1,TSI,1740,15.51855995,1,0
1741,10dORHV,1741,1/9/17 0:00,,,,10.65,,,stockpx,1741,1/9/17 0:00,,,,62.75,,,HVStrategy,1741,736338,RSI,1741,56.8562982,0,0,LRSI,1741,0.18019153,0,1,TSI,1741,15.26533232,1,0
1742,10dORHV,1742,1/10/17 0:00,,,,10.19,,,stockpx,1742,1/10/17 0:00,,,,62.67,,,HVStrategy,1742,736339,RSI,1742,55.86266639,0,0,LRSI,1742,0.179292692,0,1,TSI,1742,14.80031111,1,0
1743,10dORHV,1743,1/11/17 0:00,,,,10.13,,,stockpx,1743,1/11/17 0:00,,,,63.13,,,HVStrategy,1743,736340,RSI,1743,60.17269683,0,0,LRSI,1743,0.528083218,0,0,TSI,1743,15.50361841,1,0
1744,10dORHV,1744,1/12/17 0:00,,,,10.98,,,stockpx,1744,1/12/17 0:00,,,,62.49,,,HVStrategy,1744,736341,RSI,1744,52.4924078,0,0,LRSI,1744,0.440349306,0,0,TSI,1744,13.98741017,1,0
1745,10dORHV,1745,1/13/17 0:00,,,,10.94,,,stockpx,1745,1/13/17 0:00,,,,62.53,,,HVStrategy,1745,736342,RSI,1745,52.89706822,0,0,LRSI,1745,0.653577736,0,0,TSI,1745,12.84203672,1,0
1746,10dORHV,1746,1/17/17 0:00,,,,9.55,,,stockpx,1746,1/17/17 0:00,,,,62.38,,,HVStrategy,1746,736346,RSI,1746,51.13798153,0,0,LRSI,1746,0.536744276,0,0,TSI,1746,11.3893061,1,0
1747,10dORHV,1747,1/18/17 0:00,,,,9.33,,,stockpx,1747,1/18/17 0:00,,,,62.4,,,HVStrategy,1747,736347,RSI,1747,51.37019191,0,0,LRSI,1747,0.433735452,0,0,TSI,1747,10.22891143,1,0
1748,10dORHV,1748,1/19/17 0:00,,,,9.3,,,stockpx,1748,1/19/17 0:00,,,,62.35,,,HVStrategy,1748,736348,RSI,1748,50.72122192,0,0,LRSI,1748,0.20501225,0,1,TSI,1748,9.074043193,1,0
1749,10dORHV,1749,1/20/17 0:00,,,,9.19,,,stockpx,1749,1/20/17 0:00,,,,62.58,,,HVStrategy,1749,736349,RSI,1749,53.62359362,0,0,LRSI,1749,0.189195665,0,1,TSI,1749,8.78238488,1,0
1750,10dORHV,1750,1/23/17 0:00,,,,7.34,,,stockpx,1750,1/23/17 0:00,,,,62.97,,,HVStrategy,1750,736352,RSI,1750,58.12707015,0,0,LRSI,1750,0.481763936,0,0,TSI,1750,9.732379487,1,0
1751,10dORHV,1751,1/24/17 0:00,,,,8.26,,,stockpx,1751,1/24/17 0:00,,,,63.66,,,HVStrategy,1751,736353,RSI,1751,64.66480713,0,0,LRSI,1751,0.664600698,0,0,TSI,1751,12.61424516,1,0
1752,10dORHV,1752,1/25/17 0:00,,,,9.24,,,stockpx,1752,1/25/17 0:00,,,,63.76,,,HVStrategy,1752,736354,RSI,1752,65.50539074,0,0,LRSI,1752,0.708856593,1,0,TSI,1752,15.24190023,1,0
1753,10dORHV,1753,1/26/17 0:00,,,,9.22,,,stockpx,1753,1/26/17 0:00,,,,64.29,,,HVStrategy,1753,736355,RSI,1753,69.62913033,0,0,LRSI,1753,0.908265729,1,0,TSI,1753,18.90196374,1,0
1754,10dORHV,1754,1/27/17 0:00,,,,14.17,,,stockpx,1754,1/27/17 0:00,,,,65.69,,,HVStrategy,1754,736356,RSI,1754,77.33646877,1,0,LRSI,1754,1,1,0,TSI,1754,25.48758983,1,0
1755,10dORHV,1755,1/30/17 0:00,,,,14.66,,,stockpx,1755,1/30/17 0:00,,,,64.83,,,HVStrategy,1755,736359,RSI,1755,66.21946027,0,0,LRSI,1755,0.898136697,1,0,TSI,1755,26.87549698,1,0
1756,10dORHV,1756,1/31/17 0:00,,,,15.21,,,stockpx,1756,1/31/17 0:00,,,,64.51,,,HVStrategy,1756,736360,RSI,1756,62.61281806,0,0,LRSI,1756,1,1,0,TSI,1756,26.64161675,1,0
1757,10dORHV,1757,2/1/17 0:00,,,,15.62,,,stockpx,1757,2/1/17 0:00,,,,63.7,,,HVStrategy,1757,736361,RSI,1757,54.51848733,0,0,LRSI,1757,0.816610383,1,0,TSI,1757,23.42224504,1,0
1758,10dORHV,1758,2/2/17 0:00,,,,15.79,,,stockpx,1758,2/2/17 0:00,,,,63.21,,,HVStrategy,1758,736362,RSI,1758,50.28361851,0,0,LRSI,1758,0.6923515,0,0,TSI,1758,19.31046258,1,0
1759,10dORHV,1759,2/3/17 0:00,,,,15.89,,,stockpx,1759,2/3/17 0:00,,,,63.6,,,HVStrategy,1759,736363,RSI,1759,53.38714247,0,0,LRSI,1759,0.622880002,0,0,TSI,1759,17.12239611,1,0
1760,10dORHV,1760,2/6/17 0:00,,,,16.02,,,stockpx,1760,2/6/17 0:00,,,,63.54,,,HVStrategy,1760,736366,RSI,1760,52.84063644,0,0,LRSI,1760,0.420165799,0,0,TSI,1760,15.25697236,1,0
1761,10dORHV,1761,2/7/17 0:00,,,,15.68,,,stockpx,1761,2/7/17 0:00,,,,63.32,,,HVStrategy,1761,736367,RSI,1761,50.78771164,0,0,LRSI,1761,0,0,1,TSI,1761,13.10005222,1,0
1762,10dORHV,1762,2/8/17 0:00,,,,15.29,,,stockpx,1762,2/8/17 0:00,,,,63.43,,,HVStrategy,1762,736368,RSI,1762,51.79613194,0,0,LRSI,1762,0,0,1,TSI,1762,11.65568014,1,0
1763,10dORHV,1763,2/9/17 0:00,,,,16.3,,,stockpx,1763,2/9/17 0:00,,,,64.18,,,HVStrategy,1763,736369,RSI,1763,58.10035564,0,0,LRSI,1763,0.310689784,0,0,TSI,1763,12.34466702,1,0
1764,10dORHV,1764,2/10/17 0:00,,,,11.43,,,stockpx,1764,2/10/17 0:00,,,,64.1,,,HVStrategy,1764,736370,RSI,1764,57.24042001,0,0,LRSI,1764,0.326310499,0,0,TSI,1764,12.63961021,1,0
1765,10dORHV,1765,2/13/17 0:00,,,,11.32,,,stockpx,1765,2/13/17 0:00,,,,64.66,,,HVStrategy,1765,736373,RSI,1765,61.53246473,0,0,LRSI,1765,0.592291975,0,0,TSI,1765,14.23048437,1,0
1766,10dORHV,1766,2/14/17 0:00,,,,10.73,,,stockpx,1766,2/14/17 0:00,,,,64.42,,,HVStrategy,1766,736374,RSI,1766,58.80803642,0,0,LRSI,1766,0.654756524,0,0,TSI,1766,14.72925056,1,0
1767,10dORHV,1767,2/15/17 0:00,,,,10.16,,,stockpx,1767,2/15/17 0:00,,,,64.5,,,HVStrategy,1767,736375,RSI,1767,59.4525003,0,0,LRSI,1767,0.984368643,1,0,TSI,1767,15.32192345,1,0
1768,10dORHV,1768,2/16/17 0:00,,,,10.29,,,stockpx,1768,2/16/17 0:00,,,,64.6,,,HVStrategy,1768,736376,RSI,1768,60.28886007,0,0,LRSI,1768,1,1,0,TSI,1768,16.04733403,1,0
1769,10dORHV,1769,2/17/17 0:00,,,,9.98,,,stockpx,1769,2/17/17 0:00,,,,64.43,,,HVStrategy,1769,736377,RSI,1769,58.09503654,0,0,LRSI,1769,1,1,0,TSI,1769,16.06658095,1,0
1770,10dORHV,1770,2/21/17 0:00,,,,9.67,,,stockpx,1770,2/21/17 0:00,,,,64.53,,,HVStrategy,1770,736381,RSI,1770,59.03924595,0,0,LRSI,1770,1,1,0,TSI,1770,16.3340515,1,0
1771,10dORHV,1771,2/22/17 0:00,,,,9.58,,,stockpx,1771,2/22/17 0:00,,,,64.22,,,HVStrategy,1771,736382,RSI,1771,54.90885091,0,0,LRSI,1771,0.805009792,1,0,TSI,1771,15.45124683,1,0
1772,10dORHV,1772,2/23/17 0:00,,,,9.44,,,stockpx,1772,2/23/17 0:00,,,,64.62,,,HVStrategy,1772,736383,RSI,1772,58.90400277,0,0,LRSI,1772,0.902373705,1,0,TSI,1772,15.77845698,1,0
1773,10dORHV,1773,2/24/17 0:00,,,,7.26,,,stockpx,1773,2/24/17 0:00,,,,64.37,,,HVStrategy,1773,736384,RSI,1773,55.58891604,0,0,LRSI,1773,0.873898849,1,0,TSI,1773,15.13023078,1,0
1774,10dORHV,1774,2/27/17 0:00,,,,7.64,,,stockpx,1774,2/27/17 0:00,,,,64.26,,,HVStrategy,1774,736387,RSI,1774,54.14498748,0,0,LRSI,1774,0.591675904,0,0,TSI,1774,14.18905008,1,0
1775,10dORHV,1775,2/28/17 0:00,,,,6.76,,,stockpx,1775,2/28/17 0:00,,,,63.9,,,HVStrategy,1775,736388,RSI,1775,49.60382381,0,0,LRSI,1775,0.326237415,0,0,TSI,1775,12.06747734,1,0
1776,10dORHV,1776,3/1/17 0:00,,,,8.57,,,stockpx,1776,3/1/17 0:00,,,,64.97,,,HVStrategy,1776,736389,RSI,1776,60.26970317,0,0,LRSI,1776,0.602138454,0,0,TSI,1776,13.43396959,1,0
1777,10dORHV,1777,3/2/17 0:00,,,,9,,,stockpx,1777,3/2/17 0:00,,,,63.91,,,HVStrategy,1777,736390,RSI,1777,49.16802536,0,0,LRSI,1777,0.268060834,0,1,TSI,1777,10.68990572,1,0
1778,10dORHV,1778,3/3/17 0:00,,,,8.55,,,stockpx,1778,3/3/17 0:00,,,,64.25,,,HVStrategy,1778,736391,RSI,1778,52.20887243,0,0,LRSI,1778,0.257652375,0,1,TSI,1778,9.568604827,1,0
1779,10dORHV,1779,3/6/17 0:00,,,,9.44,,,stockpx,1779,3/6/17 0:00,,,,64.45,,,HVStrategy,1779,736394,RSI,1779,53.95383775,0,0,LRSI,1779,0.455655291,0,0,TSI,1779,9.26185964,1,0
1780,10dORHV,1780,3/7/17 0:00,,,,9.83,,,stockpx,1780,3/7/17 0:00,,,,64.45,,,HVStrategy,1780,736395,RSI,1780,53.95383775,0,0,LRSI,1780,0.397321178,0,0,TSI,1780,9.022506104,1,0
