Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1827,10dORHV,1827,2017-05-12 00:00:00,,,,10.12,,,stockpx,1827,2017-05-12 00:00:00,,,,68.25,,,HVStrategy,1827,736461.0,RSI,1827,37.639732179022225,LRSI,1827,0.06903931745986006,TSI,1827,8.464096536282513,Broker,1827,100289.88999999993,100289.88999999993,BuySell,1827,,,BuySell,1827,,,DataTrades,1827,,
1828,10dORHV,1828,2017-05-15 00:00:00,,,,9.45,,,stockpx,1828,2017-05-15 00:00:00,,,,68.36,,,HVStrategy,1828,736464.0,RSI,1828,35.70485359981501,LRSI,1828,0.0,TSI,1828,1.6140811296468567,Broker,1828,100289.88999999993,100289.88999999993,BuySell,1828,,,BuySell,1828,,,DataTrades,1828,,
1829,10dORHV,1829,2017-05-16 00:00:00,,,,10.85,,,stockpx,1829,2017-05-16 00:00:00,,,,69.18,,,HVStrategy,1829,736465.0,RSI,1829,42.371156081188474,LRSI,1829,0.08543787510758107,TSI,1829,-1.541546928870933,Broker,1829,100289.88999999993,100289.88999999993,BuySell,1829,,,BuySell,1829,,,DataTrades,1829,,
1830,10dORHV,1830,2017-05-17 00:00:00,,,,12.35,,,stockpx,1830,2017-05-17 00:00:00,,,,67.73,,,HVStrategy,1830,736466.0,RSI,1830,48.528856420487934,LRSI,1830,0.06040726420552331,TSI,1830,-1.8599910727062412,Broker,1830,100289.88999999993,100289.88999999993,BuySell,1830,,,BuySell,1830,,,DataTrades,1830,,
1831,10dORHV,1831,2017-05-18 00:00:00,,,,12.27,,,stockpx,1831,2017-05-18 00:00:00,,,,68.0,,,HVStrategy,1831,736467.0,RSI,1831,48.23284739353356,LRSI,1831,0.11851213099924514,TSI,1831,-2.199241132884589,Broker,1831,100289.88999999993,100289.88999999993,BuySell,1831,,,BuySell,1831,,,DataTrades,1831,,
1832,10dORHV,1832,2017-05-19 00:00:00,,,,12.34,,,stockpx,1832,2017-05-19 00:00:00,,,,67.79,,,HVStrategy,1832,736468.0,RSI,1832,48.5286914466918,LRSI,1832,0.1507458604780103,TSI,1832,-2.3696631784599855,Broker,1832,100289.88999999993,100289.88999999993,BuySell,1832,,,BuySell,1832,,,DataTrades,1832,,
1833,10dORHV,1833,2017-05-22 00:00:00,,,,12.57,,,stockpx,1833,2017-05-22 00:00:00,,,,68.32,,,HVStrategy,1833,736471.0,RSI,1833,49.54891087935838,LRSI,1833,0.24981710469418483,TSI,1833,-2.201341322734764,Broker,1833,100289.88999999993,100289.88999999993,BuySell,1833,,,BuySell,1833,,,DataTrades,1833,,
1834,10dORHV,1834,2017-05-23 00:00:00,,,,12.53,,,stockpx,1834,2017-05-23 00:00:00,,,,68.68,,,HVStrategy,1834,736472.0,RSI,1834,49.365649867836694,LRSI,1834,0.42493046344651075,TSI,1834,-2.1167770390923013,Broker,1834,100289.88999999993,100289.88999999993,BuySell,1834,,,BuySell,1834,,,DataTrades,1834,,
1835,10dORHV,1835,2017-05-24 00:00:00,,,,12.48,,,stockpx,1835,2017-05-24 00:00:00,,,,68.62,,,HVStrategy,1835,736473.0,RSI,1835,49.121082453831875,LRSI,1835,0.6472173981047477,TSI,1835,-2.112730025044038,Broker,1835,100289.88999999993,100289.88999999993,BuySell,1835,,,BuySell,1835,,,DataTrades,1835,,
1836,10dORHV,1836,2017-05-25 00:00:00,,,,12.48,,,stockpx,1836,2017-05-25 00:00:00,,,,69.66,,,HVStrategy,1836,736474.0,RSI,1836,49.121082453831875,LRSI,1836,1.0,TSI,1836,-2.109362281553687,Broker,1836,100289.88999999993,100289.88999999993,BuySell,1836,,,BuySell,1836,,,DataTrades,1836,,
1837,10dORHV,1837,2017-05-26 00:00:00,,,,11.72,,,stockpx,1837,2017-05-26 00:00:00,,,,69.96,,,HVStrategy,1837,736475.0,RSI,1837,45.175679368170094,LRSI,1837,0.6269494565041085,TSI,1837,-3.1527308551942514,Broker,1837,100289.88999999993,100289.88999999993,BuySell,1837,,,BuySell,1837,,,DataTrades,1837,,
1838,10dORHV,1838,2017-05-30 00:00:00,,,,11.26,,,stockpx,1838,2017-05-30 00:00:00,,,,70.25,,,HVStrategy,1838,736479.0,RSI,1838,42.928203249482515,LRSI,1838,0.4939757488833168,TSI,1838,-4.660395492964549,Broker,1838,100289.88999999993,100289.88999999993,BuySell,1838,,,BuySell,1838,,,DataTrades,1838,,
1839,10dORHV,1839,2017-05-31 00:00:00,,,,10.37,,,stockpx,1839,2017-05-31 00:00:00,,,,70.56,,,HVStrategy,1839,736480.0,RSI,1839,38.89625423359044,LRSI,1839,0.2823053673567461,TSI,1839,-7.147501336284676,Broker,1839,100289.88999999993,100289.88999999993,BuySell,1839,,,BuySell,1839,,,DataTrades,1839,,
1840,10dORHV,1840,2017-06-01 00:00:00,,,,8.43,,,stockpx,1840,2017-06-01 00:00:00,,,,69.86,,,HVStrategy,1840,736481.0,RSI,1840,31.869643002492154,LRSI,1840,0.09914288930425204,TSI,1840,-11.774328017961142,Broker,1840,100289.88999999993,100289.88999999993,BuySell,1840,,,BuySell,1840,,,DataTrades,1840,,
1841,10dORHV,1841,2017-06-02 00:00:00,,,,10.25,,,stockpx,1841,2017-06-02 00:00:00,,,,71.69,,,HVStrategy,1841,736482.0,RSI,1841,42.385082545405844,LRSI,1841,0.26839804207628276,TSI,1841,-12.438818143621317,Broker,1841,100289.88999999993,100289.88999999993,BuySell,1841,,,BuySell,1841,,,DataTrades,1841,,
1842,10dORHV,1842,2017-06-05 00:00:00,,,,10.81,,,stockpx,1842,2017-06-05 00:00:00,,,,72.37,,,HVStrategy,1842,736485.0,RSI,1842,45.18832807462776,LRSI,1842,0.05187871880448825,TSI,1842,-12.056251887388251,Broker,1842,100289.88999999993,100289.88999999993,BuySell,1842,,,BuySell,1842,,,DataTrades,1842,,
1843,10dORHV,1843,2017-06-06 00:00:00,,,,10.44,,,stockpx,1843,2017-06-06 00:00:00,,,,72.48,,,HVStrategy,1843,736486.0,RSI,1843,43.676264464467174,LRSI,1843,0.034849827770525865,TSI,1843,-12.217968057140178,Broker,1843,100289.88999999993,100289.88999999993,BuySell,1843,,,BuySell,1843,,,DataTrades,1843,,
1844,10dORHV,1844,2017-06-07 00:00:00,,,,10.38,,,stockpx,1844,2017-06-07 00:00:00,,,,72.32,,,HVStrategy,1844,736487.0,RSI,1844,43.422522064804745,LRSI,1844,0.010581091665323037,TSI,1844,-12.421568079999298,Broker,1844,100289.88999999993,100289.88999999993,BuySell,1844,,,BuySell,1844,,,DataTrades,1844,,
1845,10dORHV,1845,2017-06-08 00:00:00,,,,10.87,,,stockpx,1845,2017-06-08 00:00:00,,,,71.69,,,HVStrategy,1845,736488.0,RSI,1845,46.172813696060615,LRSI,1845,0.20186946192289026,TSI,1845,-11.79255154277714,Broker,1845,100289.88999999993,100289.88999999993,BuySell,1845,,,BuySell,1845,,,DataTrades,1845,,
1846,10dORHV,1846,2017-06-09 00:00:00,,,,14.29,,,stockpx,1846,2017-06-09 00:00:00,,,,69.67,,,HVStrategy,1846,736489.0,RSI,1846,60.57726266227927,LRSI,1846,0.6558070635944294,TSI,1846,-5.961473412928766,Broker,1846,100289.88999999993,100289.88999999993,BuySell,1846,,,BuySell,1846,,,DataTrades,1846,,
1847,10dORHV,1847,2017-06-12 00:00:00,,,,17.12,,,stockpx,1847,2017-06-12 00:00:00,,,,69.5,,,HVStrategy,1847,736492.0,RSI,1847,68.16828149743657,LRSI,1847,0.7675817979734996,TSI,1847,2.2816165842274385,Broker,1847,100289.88999999993,100289.88999999993,BuySell,1847,,,BuySell,1847,,,DataTrades,1847,,
1848,10dORHV,1848,2017-06-13 00:00:00,,,,17.35,,,stockpx,1848,2017-06-13 00:00:00,,,,70.65,,,HVStrategy,1848,736493.0,RSI,1848,68.69585290702375,LRSI,1848,0.7643071457798861,TSI,1848,8.586409798695328,Broker,1848,100289.88999999993,100289.88999999993,BuySell,1848,,,BuySell,1848,,,DataTrades,1848,,
1849,10dORHV,1849,2017-06-14 00:00:00,,,,17.98,,,stockpx,1849,2017-06-14 00:00:00,,,,69.77,,,HVStrategy,1849,736494.0,RSI,1849,70.15497140284538,LRSI,1849,0.9516491780313258,TSI,1849,14.053039009621482,Broker,1849,100289.88999999993,100289.88999999993,BuySell,1849,,,BuySell,1849,,,DataTrades,1849,,
1850,10dORHV,1850,2017-06-15 00:00:00,,,,19.13,,,stockpx,1850,2017-06-15 00:00:00,,,,70.07,,,HVStrategy,1850,736495.0,RSI,1850,72.66008709836736,LRSI,1850,1.0,TSI,1850,19.431513547218934,Broker,1850,100309.01999999993,100289.88999999993,BuySell,1850,,19.13,BuySell,1850,,,DataTrades,1850,,
1851,10dORHV,1851,2017-06-16 00:00:00,,,,18.81,,,stockpx,1851,2017-06-16 00:00:00,,,,70.0,,,HVStrategy,1851,736496.0,RSI,1851,70.87729882828462,LRSI,1851,1.0,TSI,1851,23.101163827504333,Broker,1851,100309.01999999993,100290.20999999993,BuySell,1851,,,BuySell,1851,,,DataTrades,1851,,
1852,10dORHV,1852,2017-06-19 00:00:00,,,,18.84,,,stockpx,1852,2017-06-19 00:00:00,,,,70.61,,,HVStrategy,1852,736499.0,RSI,1852,70.94926310531102,LRSI,1852,1.0,TSI,1852,26.021167527551725,Broker,1852,100309.01999999993,100290.17999999993,BuySell,1852,,,BuySell,1852,,,DataTrades,1852,,
1853,10dORHV,1853,2017-06-20 00:00:00,,,,19.19,,,stockpx,1853,2017-06-20 00:00:00,,,,70.07,,,HVStrategy,1853,736500.0,RSI,1853,71.82403649186918,LRSI,1853,1.0,TSI,1853,28.686856090774448,Broker,1853,100309.01999999993,100289.82999999993,BuySell,1853,,,BuySell,1853,,,DataTrades,1853,,
1854,10dORHV,1854,2017-06-21 00:00:00,,,,19.24,,,stockpx,1854,2017-06-21 00:00:00,,,,70.35,,,HVStrategy,1854,736501.0,RSI,1854,71.95396263914533,LRSI,1854,1.0,TSI,1854,30.90216226587099,Broker,1854,100309.01999999993,100289.77999999993,BuySell,1854,,,BuySell,1854,,,DataTrades,1854,,
1855,10dORHV,1855,2017-06-22 00:00:00,,,,19.4,,,stockpx,1855,2017-06-22 00:00:00,,,,70.41,,,HVStrategy,1855,736502.0,RSI,1855,72.392671920354,LRSI,1855,1.0,TSI,1855,32.874693105466754,Broker,1855,100309.01999999993,100289.61999999994,BuySell,1855,,,BuySell,1855,,,DataTrades,1855,,
1856,10dORHV,1856,2017-06-23 00:00:00,,,,17.04,,,stockpx,1856,2017-06-23 00:00:00,,,,70.98,,,HVStrategy,1856,736503.0,RSI,1856,57.98489719822125,LRSI,1856,0.7567139798424013,TSI,1856,30.399515346700028,Broker,1856,100291.97999999994,100291.97999999994,BuySell,1856,17.04,,BuySell,1856,,,DataTrades,1856,2.09,
1857,10dORHV,1857,2017-06-26 00:00:00,,,,14.56,,,stockpx,1857,2017-06-26 00:00:00,,,,70.65,,,HVStrategy,1857,736506.0,RSI,1857,47.3257157474784,LRSI,1857,0.5306204022996496,TSI,1857,24.371657456738653,Broker,1857,100291.97999999994,100291.97999999994,BuySell,1857,,,BuySell,1857,,,DataTrades,1857,,
1858,10dORHV,1858,2017-06-27 00:00:00,,,,14.85,,,stockpx,1858,2017-06-27 00:00:00,,,,69.39,,,HVStrategy,1858,736507.0,RSI,1858,48.51750522925688,LRSI,1858,0.4417373089946647,TSI,1858,20.022894597445504,Broker,1858,100291.97999999994,100291.97999999994,BuySell,1858,,,BuySell,1858,,,DataTrades,1858,,
1859,10dORHV,1859,2017-06-28 00:00:00,,,,13.94,,,stockpx,1859,2017-06-28 00:00:00,,,,69.72,,,HVStrategy,1859,736508.0,RSI,1859,45.07138896942869,LRSI,1859,0.22752027030513525,TSI,1859,15.275738544118708,Broker,1859,100291.97999999994,100291.97999999994,BuySell,1859,,,BuySell,1859,,,DataTrades,1859,,
1860,10dORHV,1860,2017-06-29 00:00:00,,,,13.3,,,stockpx,1860,2017-06-29 00:00:00,,,,68.7,,,HVStrategy,1860,736509.0,RSI,1860,42.77048293717342,LRSI,1860,0.0,TSI,1860,10.641668226602476,Broker,1860,100291.97999999994,100291.97999999994,BuySell,1860,,,BuySell,1860,,,DataTrades,1860,,
1861,10dORHV,1861,2017-06-30 00:00:00,,,,13.09,,,stockpx,1861,2017-06-30 00:00:00,,,,69.2,,,HVStrategy,1861,736510.0,RSI,1861,42.01260107224987,LRSI,1861,0.0,TSI,1861,6.6739906144317125,Broker,1861,100291.97999999994,100291.97999999994,BuySell,1861,,,BuySell,1861,,,DataTrades,1861,,
1862,10dORHV,1862,2017-07-03 00:00:00,,,,13.6,,,stockpx,1862,2017-07-03 00:00:00,,,,68.17,,,HVStrategy,1862,736513.0,RSI,1862,44.58093856787624,LRSI,1862,0.0,TSI,1862,4.088689372307284,Broker,1862,100291.97999999994,100291.97999999994,BuySell,1862,,,BuySell,1862,,,DataTrades,1862,,
1863,10dORHV,1863,2017-07-05 00:00:00,,,,13.98,,,stockpx,1863,2017-07-05 00:00:00,,,,69.07,,,HVStrategy,1863,736515.0,RSI,1863,46.4829314359234,LRSI,1863,0.0,TSI,1863,2.462959693453889,Broker,1863,100291.97999999994,100291.97999999994,BuySell,1863,,,BuySell,1863,,,DataTrades,1863,,
1864,10dORHV,1864,2017-07-06 00:00:00,,,,14.88,,,stockpx,1864,2017-07-06 00:00:00,,,,68.59,,,HVStrategy,1864,736516.0,RSI,1864,50.79059181760723,LRSI,1864,0.14403608853698457,TSI,1864,2.2827532613243893,Broker,1864,100291.97999999994,100291.97999999994,BuySell,1864,,,BuySell,1864,,,DataTrades,1864,,
1865,10dORHV,1865,2017-07-07 00:00:00,,,,15.19,,,stockpx,1865,2017-07-07 00:00:00,,,,69.49,,,HVStrategy,1865,736517.0,RSI,1865,52.217263448908334,LRSI,1865,0.23348054486553735,TSI,1865,2.535033478421976,Broker,1865,100291.97999999994,100291.97999999994,BuySell,1865,,,BuySell,1865,,,DataTrades,1865,,
1866,10dORHV,1866,2017-07-10 00:00:00,,,,14.94,,,stockpx,1866,2017-07-10 00:00:00,,,,70.06,,,HVStrategy,1866,736520.0,RSI,1866,50.934775542656766,LRSI,1866,0.3240731809687223,TSI,1866,2.3977055401770446,Broker,1866,100291.97999999994,100291.97999999994,BuySell,1866,,,BuySell,1866,,,DataTrades,1866,,
1867,10dORHV,1867,2017-07-11 00:00:00,,,,14.5,,,stockpx,1867,2017-07-11 00:00:00,,,,70.2,,,HVStrategy,1867,736521.0,RSI,1867,48.66913927893113,LRSI,1867,0.44314608896247165,TSI,1867,1.666455917863276,Broker,1867,100291.97999999994,100291.97999999994,BuySell,1867,,,BuySell,1867,,,DataTrades,1867,,
1868,10dORHV,1868,2017-07-12 00:00:00,,,,14.49,,,stockpx,1868,2017-07-12 00:00:00,,,,71.11,,,HVStrategy,1868,736522.0,RSI,1868,48.616210862001395,LRSI,1868,0.8271615318776867,TSI,1868,1.0440038094459339,Broker,1868,100291.97999999994,100291.97999999994,BuySell,1868,,,BuySell,1868,,,DataTrades,1868,,
1869,10dORHV,1869,2017-07-13 00:00:00,,,,14.8,,,stockpx,1869,2017-07-13 00:00:00,,,,71.69,,,HVStrategy,1869,736523.0,RSI,1869,50.41640613781878,LRSI,1869,1.0,TSI,1869,0.9679790150455151,Broker,1869,100291.97999999994,100291.97999999994,BuySell,1869,,,BuySell,1869,,,DataTrades,1869,,
1870,10dORHV,1870,2017-07-14 00:00:00,,,,14.7,,,stockpx,1870,2017-07-14 00:00:00,,,,73.19,,,HVStrategy,1870,736524.0,RSI,1870,49.81018009070028,LRSI,1870,1.0,TSI,1870,0.7519832007855869,Broker,1870,100291.97999999994,100291.97999999994,BuySell,1870,,,BuySell,1870,,,DataTrades,1870,,
1871,10dORHV,1871,2017-07-17 00:00:00,,,,14.7,,,stockpx,1871,2017-07-17 00:00:00,,,,73.19,,,HVStrategy,1871,736527.0,RSI,1871,49.81018009070028,LRSI,1871,1.0,TSI,1871,0.5681017221692927,Broker,1871,100291.97999999994,100291.97999999994,BuySell,1871,,,BuySell,1871,,,DataTrades,1871,,
1872,10dORHV,1872,2017-07-18 00:00:00,,,,17.63,,,stockpx,1872,2017-07-18 00:00:00,,,,73.35,,,HVStrategy,1872,736528.0,RSI,1872,64.36903646796947,LRSI,1872,0.7420507090743657,TSI,1872,4.959836683199994,Broker,1872,100291.97999999994,100291.97999999994,BuySell,1872,,,BuySell,1872,,,DataTrades,1872,,
1873,10dORHV,1873,2017-07-19 00:00:00,,,,15.08,,,stockpx,1873,2017-07-19 00:00:00,,,,73.3,,,HVStrategy,1873,736529.0,RSI,1873,50.609571966736944,LRSI,1873,0.5628082264287356,TSI,1873,4.2717371017821595,Broker,1873,100291.97999999994,100291.97999999994,BuySell,1873,,,BuySell,1873,,,DataTrades,1873,,
1874,10dORHV,1874,2017-07-20 00:00:00,,,,15.28,,,stockpx,1874,2017-07-20 00:00:00,,,,73.86,,,HVStrategy,1874,736530.0,RSI,1874,51.48550427229203,LRSI,1874,0.9279246635003503,TSI,1874,4.037069714257098,Broker,1874,100291.97999999994,100291.97999999994,BuySell,1874,,,BuySell,1874,,,DataTrades,1874,,
1875,10dORHV,1875,2017-07-21 00:00:00,,,,14.76,,,stockpx,1875,2017-07-21 00:00:00,,,,74.22,,,HVStrategy,1875,736531.0,RSI,1875,49.04980818331869,LRSI,1875,0.7407481529087637,TSI,1875,3.058435543246288,Broker,1875,100291.97999999994,100291.97999999994,BuySell,1875,,,BuySell,1875,,,DataTrades,1875,,
1876,10dORHV,1876,2017-07-24 00:00:00,,,,14.11,,,stockpx,1876,2017-07-24 00:00:00,,,,73.79,,,HVStrategy,1876,736534.0,RSI,1876,46.113123203251874,LRSI,1876,0.565850302133516,TSI,1876,1.3138582540329968,Broker,1876,100291.97999999994,100291.97999999994,BuySell,1876,,,BuySell,1876,,,DataTrades,1876,,
1877,10dORHV,1877,2017-07-25 00:00:00,,,,14.14,,,stockpx,1877,2017-07-25 00:00:00,,,,74.19,,,HVStrategy,1877,736535.0,RSI,1877,46.273007261277954,LRSI,1877,0.44539316617010616,TSI,1877,-0.02298531264978674,Broker,1877,100291.97999999994,100291.97999999994,BuySell,1877,,,BuySell,1877,,,DataTrades,1877,,
1878,10dORHV,1878,2017-07-26 00:00:00,,,,13.09,,,stockpx,1878,2017-07-26 00:00:00,,,,74.05,,,HVStrategy,1878,736536.0,RSI,1878,41.618619639086965,LRSI,1878,0.13496103078931454,TSI,1878,-2.635488944335084,Broker,1878,100291.97999999994,100291.97999999994,BuySell,1878,,,BuySell,1878,,,DataTrades,1878,,
1879,10dORHV,1879,2017-07-27 00:00:00,,,,15.59,,,stockpx,1879,2017-07-27 00:00:00,,,,73.16,,,HVStrategy,1879,736537.0,RSI,1879,53.588631730382275,LRSI,1879,0.4217243573363109,TSI,1879,-0.9618024817285443,Broker,1879,100291.97999999994,100291.97999999994,BuySell,1879,,,BuySell,1879,,,DataTrades,1879,,
1880,10dORHV,1880,2017-07-28 00:00:00,,,,14.35,,,stockpx,1880,2017-07-28 00:00:00,,,,73.04,,,HVStrategy,1880,736538.0,RSI,1880,48.299007774424275,LRSI,1880,0.061514223211641884,TSI,1880,-1.4242262541794417,Broker,1880,100291.97999999994,100291.97999999994,BuySell,1880,,,BuySell,1880,,,DataTrades,1880,,
1881,10dORHV,1881,2017-07-31 00:00:00,,,,14.35,,,stockpx,1881,2017-07-31 00:00:00,,,,72.7,,,HVStrategy,1881,736541.0,RSI,1881,48.299007774424275,LRSI,1881,0.0,TSI,1881,-1.7772256118301855,Broker,1881,100291.97999999994,100291.97999999994,BuySell,1881,,,BuySell,1881,,,DataTrades,1881,,
1882,10dORHV,1882,2017-08-01 00:00:00,,,,14.74,,,stockpx,1882,2017-08-01 00:00:00,,,,72.58,,,HVStrategy,1882,736542.0,RSI,1882,50.09581460451479,LRSI,1882,0.2474992608707896,TSI,1882,-1.5037463837153335,Broker,1882,100291.97999999994,100291.97999999994,BuySell,1882,,,BuySell,1882,,,DataTrades,1882,,
1883,10dORHV,1883,2017-08-02 00:00:00,,,,15.16,,,stockpx,1883,2017-08-02 00:00:00,,,,72.26,,,HVStrategy,1883,736543.0,RSI,1883,52.02933012116337,LRSI,1883,0.5312034274556049,TSI,1883,-0.6945241570675957,Broker,1883,100291.97999999994,100291.97999999994,BuySell,1883,,,BuySell,1883,,,DataTrades,1883,,
1884,10dORHV,1884,2017-08-03 00:00:00,,,,14.72,,,stockpx,1884,2017-08-03 00:00:00,,,,72.15,,,HVStrategy,1884,736544.0,RSI,1884,49.850284121885814,LRSI,1884,0.5166664571622305,TSI,1884,-0.6588601068303302,Broker,1884,100291.97999999994,100291.97999999994,BuySell,1884,,,BuySell,1884,,,DataTrades,1884,,
1885,10dORHV,1885,2017-08-04 00:00:00,,,,14.44,,,stockpx,1885,2017-08-04 00:00:00,,,,72.68,,,HVStrategy,1885,736545.0,RSI,1885,48.45941467783883,LRSI,1885,0.6127886920715473,TSI,1885,-1.0248713919269767,Broker,1885,100291.97999999994,100291.97999999994,BuySell,1885,,,BuySell,1885,,,DataTrades,1885,,
1886,10dORHV,1886,2017-08-07 00:00:00,,,,14.49,,,stockpx,1886,2017-08-07 00:00:00,,,,72.4,,,HVStrategy,1886,736548.0,RSI,1886,48.734483093098866,LRSI,1886,0.70588393611428,TSI,1886,-1.2513974164760422,Broker,1886,100291.97999999994,100291.97999999994,BuySell,1886,,,BuySell,1886,,,DataTrades,1886,,
1887,10dORHV,1887,2017-08-08 00:00:00,,,,15.13,,,stockpx,1887,2017-08-08 00:00:00,,,,72.79,,,HVStrategy,1887,736549.0,RSI,1887,52.24751435686576,LRSI,1887,0.7235796264858725,TSI,1887,-0.48061951768944594,Broker,1887,100291.97999999994,100291.97999999994,BuySell,1887,,,BuySell,1887,,,DataTrades,1887,,
1888,10dORHV,1888,2017-08-09 00:00:00,,,,15.12,,,stockpx,1888,2017-08-09 00:00:00,,,,72.47,,,HVStrategy,1888,736550.0,RSI,1888,52.18733791190109,LRSI,1888,0.8308073535640945,TSI,1888,0.14219577977394987,Broker,1888,100291.97999999994,100291.97999999994,BuySell,1888,,,BuySell,1888,,,DataTrades,1888,,
1889,10dORHV,1889,2017-08-10 00:00:00,,,,13.15,,,stockpx,1889,2017-08-10 00:00:00,,,,71.41,,,HVStrategy,1889,736551.0,RSI,1889,41.93944683062693,LRSI,1889,0.3619847736068359,TSI,1889,-2.3489929482559115,Broker,1889,100291.97999999994,100291.97999999994,BuySell,1889,,,BuySell,1889,,,DataTrades,1889,,
1890,10dORHV,1890,2017-08-11 00:00:00,,,,14.79,,,stockpx,1890,2017-08-11 00:00:00,,,,72.5,,,HVStrategy,1890,736552.0,RSI,1890,50.63080602959827,LRSI,1890,0.5905171601762454,TSI,1890,-1.7802933727236705,Broker,1890,100291.97999999994,100291.97999999994,BuySell,1890,,,BuySell,1890,,,DataTrades,1890,,
1891,10dORHV,1891,2017-08-14 00:00:00,,,,15.13,,,stockpx,1891,2017-08-14 00:00:00,,,,73.59,,,HVStrategy,1891,736555.0,RSI,1891,52.22743797730595,LRSI,1891,0.5114725498653034,TSI,1891,-0.8198008396066686,Broker,1891,100291.97999999994,100291.97999999994,BuySell,1891,,,BuySell,1891,,,DataTrades,1891,,
1892,10dORHV,1892,2017-08-15 00:00:00,,,,14.8,,,stockpx,1892,2017-08-15 00:00:00,,,,73.22,,,HVStrategy,1892,736556.0,RSI,1892,50.51966952926382,LRSI,1892,0.35311110504510324,TSI,1892,-0.5513712357021832,Broker,1892,100291.97999999994,100291.97999999994,BuySell,1892,,,BuySell,1892,,,DataTrades,1892,,
1893,10dORHV,1893,2017-08-16 00:00:00,,,,14.6,,,stockpx,1893,2017-08-16 00:00:00,,,,73.65,,,HVStrategy,1893,736557.0,RSI,1893,49.46401844509265,LRSI,1893,0.4271942350884313,TSI,1893,-0.637666809421029,Broker,1893,100291.97999999994,100291.97999999994,BuySell,1893,,,BuySell,1893,,,DataTrades,1893,,
1894,10dORHV,1894,2017-08-17 00:00:00,,,,16.44,,,stockpx,1894,2017-08-17 00:00:00,,,,72.4,,,HVStrategy,1894,736558.0,RSI,1894,58.131944520564225,LRSI,1894,0.7642750280090913,TSI,1894,2.0780863784209567,Broker,1894,100291.97999999994,100291.97999999994,BuySell,1894,,,BuySell,1894,,,DataTrades,1894,,
1895,10dORHV,1895,2017-08-18 00:00:00,,,,16.39,,,stockpx,1895,2017-08-18 00:00:00,,,,72.49,,,HVStrategy,1895,736559.0,RSI,1895,57.841614619790604,LRSI,1895,0.7568924619738503,TSI,1895,4.139192180308664,Broker,1895,100291.97999999994,100291.97999999994,BuySell,1895,,,BuySell,1895,,,DataTrades,1895,,
1896,10dORHV,1896,2017-08-21 00:00:00,,,,16.52,,,stockpx,1896,2017-08-21 00:00:00,,,,72.15,,,HVStrategy,1896,736562.0,RSI,1896,58.42303167246204,LRSI,1896,0.8564582655148184,TSI,1896,5.985652448502953,Broker,1896,100291.97999999994,100291.97999999994,BuySell,1896,,,BuySell,1896,,,DataTrades,1896,,
1897,10dORHV,1897,2017-08-22 00:00:00,,,,16.39,,,stockpx,1897,2017-08-22 00:00:00,,,,73.16,,,HVStrategy,1897,736563.0,RSI,1897,57.56802440753806,LRSI,1897,1.0,TSI,1897,7.277584354532316,Broker,1897,100291.97999999994,100291.97999999994,BuySell,1897,,,BuySell,1897,,,DataTrades,1897,,
1898,10dORHV,1898,2017-08-23 00:00:00,,,,16.52,,,stockpx,1898,2017-08-23 00:00:00,,,,72.72,,,HVStrategy,1898,736564.0,RSI,1898,58.22639788140462,LRSI,1898,1.0,TSI,1898,8.5365966851481,Broker,1898,100291.97999999994,100291.97999999994,BuySell,1898,,,BuySell,1898,,,DataTrades,1898,,
1899,10dORHV,1899,2017-08-24 00:00:00,,,,15.86,,,stockpx,1899,2017-08-24 00:00:00,,,,72.69,,,HVStrategy,1899,736565.0,RSI,1899,53.673148756672866,LRSI,1899,0.9108949171576489,TSI,1899,8.412963715034651,Broker,1899,100291.97999999994,100291.97999999994,BuySell,1899,,,BuySell,1899,,,DataTrades,1899,,
1900,10dORHV,1900,2017-08-25 00:00:00,,,,14.44,,,stockpx,1900,2017-08-25 00:00:00,,,,72.82,,,HVStrategy,1900,736566.0,RSI,1900,45.43995278798892,LRSI,1900,0.5939281351857929,TSI,1900,5.799842445350084,Broker,1900,100291.97999999994,100291.97999999994,BuySell,1900,,,BuySell,1900,,,DataTrades,1900,,
1901,10dORHV,1901,2017-08-28 00:00:00,,,,13.54,,,stockpx,1901,2017-08-28 00:00:00,,,,72.83,,,HVStrategy,1901,736569.0,RSI,1901,41.13326480520308,LRSI,1901,0.44234154376676704,TSI,1901,2.172124652045178,Broker,1901,100291.97999999994,100291.97999999994,BuySell,1901,,,BuySell,1901,,,DataTrades,1901,,
1902,10dORHV,1902,2017-08-29 00:00:00,,,,14.15,,,stockpx,1902,2017-08-29 00:00:00,,,,73.05,,,HVStrategy,1902,736570.0,RSI,1902,44.94214107228469,LRSI,1902,0.37679996891842027,TSI,1902,0.2760402023619234,Broker,1902,100291.97999999994,100291.97999999994,BuySell,1902,,,BuySell,1902,,,DataTrades,1902,,
